,Epi Wk,,Cases (from daily case CSVs),,,,,,,,,,,Hospitalizations,,,,,,,,,,,ICU,,,,,,,,,,,Deaths,,,,,,,,,,,New Hospitalizations,,,,,,,,,,,New ICU,,,,,,,,,,,New Deaths,,,,,,,,,,
,Starting,Ending,<10,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,TOTAL,<10,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,TOTAL,<10,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,TOTAL,<10,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,TOTAL,<10,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,TOTAL,<10,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,TOTAL,<10,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,TOTAL
42,2020-10-11,2020-10-17,,,,,,,,,,,,9,5,32,73,82,140,171,200,128,53,893,0,0,8,18,27,52,68,79,25,5,282,0,0,0,0,4,7,27,42,101,72,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2020-10-18,2020-10-24,,,,,,,,,,,,11,6,33,77,93,152,179,213,130,53,947,0,0,8,18,28,57,73,81,25,5,295,0,0,0,0,4,7,27,43,102,75,258,2,1,1,4,11,12,8,13,2,0,54,0,0,0,0,1,5,5,2,0,0,13,0,0,0,0,0,0,0,1,1,3,5
44,2020-10-25,2020-10-31,,,,,,,,,,,,11,7,38,87,103,168,185,222,139,58,"1,018",0,0,8,18,29,60,72,84,25,5,301,0,0,0,0,4,7,29,46,105,75,266,0,1,5,10,10,16,6,9,9,5,71,0,0,0,0,1,3,-1,3,0,0,6,0,0,0,0,0,0,2,3,3,0,8
45,2020-11-01,2020-11-07,,,,,,,,,,,,11,9,47,99,113,193,197,244,163,63,"1,139",0,0,9,24,32,69,79,92,29,5,339,0,0,0,0,4,9,29,49,112,76,279,0,2,9,12,10,25,12,22,24,5,121,0,0,1,6,3,9,7,8,4,0,38,0,0,0,0,0,2,0,3,7,1,13
46,2020-11-08,2020-11-14,,,,,,,,,,,,13,11,55,112,124,214,234,282,185,73,"1,303",0,0,9,25,34,72,93,106,35,7,381,0,0,0,1,4,11,31,52,121,82,302,2,2,8,13,11,21,37,38,22,10,164,0,0,0,1,2,3,14,14,6,2,42,0,0,0,1,0,2,2,3,9,6,23
47,2020-11-15,2020-11-21,,,,,,,,,,,,18,11,62,125,148,249,267,336,247,91,"1,554",0,0,9,26,40,77,99,115,44,7,417,0,0,0,1,4,14,35,59,140,101,354,5,0,7,13,24,35,33,54,62,18,251,0,0,0,1,6,5,6,9,9,0,36,0,0,0,0,0,3,4,7,19,19,52
48,2020-11-22,2020-11-28,,,,,,,,,,,,18,13,74,148,173,293,307,393,290,107,"1,816",0,0,9,30,44,88,110,133,47,7,468,0,0,0,1,4,15,37,77,172,129,435,0,2,12,23,25,44,40,57,43,16,262,0,0,0,4,4,11,11,18,3,0,51,0,0,0,0,0,1,2,18,32,28,81
49,2020-11-29,2020-12-05,,,,,,,,,,,,20,15,90,169,193,317,352,441,347,121,"2,065",0,0,11,35,51,96,123,142,54,8,520,0,0,0,1,6,15,41,99,219,178,559,2,2,16,21,20,24,45,48,57,14,249,0,0,2,5,7,8,13,9,7,1,52,0,0,0,0,2,0,4,22,47,49,124
50,2020-12-06,2020-12-12,,,,,,,,,,,,21,20,103,197,215,340,402,491,385,132,"2,306",0,0,13,37,53,102,141,153,59,7,565,0,0,0,1,8,17,46,124,262,220,678,1,5,13,28,22,23,50,50,38,11,241,0,0,2,2,2,6,18,11,5,-1,45,0,0,0,0,2,2,5,25,43,42,119
1,2021-01-03,2021-01-09,2398,5294,13100,10440,8601,7360,4796,2761,1985,1095,"57,830",36,31,142,285,304,449,573,685,549,207,"3,261",2,3,21,62,66,120,194,200,85,13,776,0,0,0,4,9,24,69,188,391,327,"1,012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-01-10,2021-01-16,2558,5642,13903,11030,9094,7799,5094,2899,2081,1143,"61,243",36,30,150,307,322,478,618,718,587,218,"3,464",2,2,20,62,68,136,208,209,92,14,813,0,0,0,4,9,24,75,206,414,343,"1,075",0,-1,8,22,18,29,45,33,38,11,203,0,-1,-1,0,2,16,14,9,7,1,37,0,0,0,0,0,0,6,18,23,16,63
3,2021-01-17,2021-01-23,2701,5938,14711,11616,9591,8219,5356,3050,2160,1171,"64,513",38,30,162,324,337,506,649,755,606,219,"3,626",2,3,22,68,75,144,221,220,95,14,864,0,0,0,4,11,25,80,219,441,369,"1,149",2,0,12,17,15,28,31,37,19,1,162,0,1,2,6,7,8,13,11,3,0,51,0,0,0,0,2,1,5,13,27,26,74
4,2021-01-24,2021-01-30,2827,6229,15544,12191,10065,8601,5588,3193,2225,1202,"67,665",37,30,169,334,355,530,683,793,629,229,"3,789",2,3,20,67,78,156,229,230,97,14,896,0,0,0,4,13,30,88,232,465,386,"1,218",-1,0,7,10,18,24,34,38,23,10,163,0,0,-2,-1,3,12,8,10,2,0,32,0,0,0,0,2,5,8,13,24,17,69
5,2021-01-31,2021-02-06,2991,6552,16219,12740,10492,8993,5828,3318,2282,1218,"70,633",38,30,180,343,374,551,714,834,655,234,"3,953",2,3,21,68,82,154,235,241,102,14,922,0,0,0,4,13,31,96,244,485,399,"1,272",1,0,11,9,19,21,31,41,26,5,164,0,0,1,1,4,-2,6,11,5,0,26,0,0,0,0,0,1,8,12,20,13,54
6,2021-02-07,2021-02-13,3208,6924,16824,13259,10950,9380,6072,3447,2332,1236,"73,632",40,31,187,357,391,569,745,859,669,240,"4,088",3,3,22,67,84,161,239,254,106,14,953,0,0,0,6,13,36,100,258,493,410,"1,316",2,1,7,14,17,18,31,25,14,6,135,1,0,1,-1,2,7,4,13,4,0,31,0,0,0,2,0,5,4,14,8,11,44
7,2021-02-14,2021-02-20,3405,7310,17545,13822,11465,9789,6332,3586,2376,1245,"76,875",43,32,198,370,408,593,772,883,692,248,"4,239",3,3,25,69,86,164,249,262,108,14,983,0,0,0,8,15,38,100,261,506,414,"1,342",3,1,11,13,17,24,27,24,23,8,151,0,0,3,2,2,3,10,8,2,0,30,0,0,0,2,2,2,0,3,13,4,26
8,2021-02-21,2021-02-27,3652,7729,18277,14472,11978,10296,6620,3733,2442,1262,"80,461",46,35,206,387,432,617,803,910,712,257,"4,405",4,3,25,73,90,171,257,266,110,14,"1,013",0,0,0,10,16,39,104,268,513,418,"1,368",3,3,8,17,24,24,31,27,20,9,166,1,0,0,4,4,7,8,4,2,0,30,0,0,0,2,1,1,4,7,7,4,26
9,2021-02-28,2021-03-06,3883,8165,19057,15172,12547,10806,6923,3884,2501,1282,"84,220",47,37,215,409,448,651,829,957,737,266,"4,596",4,3,25,76,93,179,267,279,110,14,"1,050",0,0,0,11,16,43,107,273,517,424,"1,391",1,2,9,22,16,34,26,47,25,9,191,0,0,0,3,3,8,10,13,0,0,37,0,0,0,1,0,4,3,5,4,6,23
10,2021-03-07,2021-03-13,4088,8589,19917,15895,13097,11270,7224,4018,2562,1300,"87,960",48,38,223,418,462,678,865,989,760,278,"4,759",4,3,25,78,94,184,274,292,119,14,"1,087",0,0,0,11,17,44,114,278,521,426,"1,411",1,1,8,9,14,27,36,32,23,12,163,0,0,0,2,1,5,7,13,9,0,37,0,0,0,0,1,1,7,5,4,2,20
11,2021-03-14,2021-03-20,4315,8994,20872,16630,13639,11796,7592,4178,2634,1314,"91,964",50,40,232,435,488,700,891,"1,033",791,280,"4,940",4,4,26,82,98,195,281,309,125,14,"1,138",0,0,0,11,18,45,119,288,526,431,"1,438",2,2,9,17,26,22,26,44,31,2,181,0,1,1,4,4,11,7,17,6,0,51,0,0,0,0,1,1,5,10,5,5,27
12,2021-03-21,2021-03-27,4618,9579,22202,17685,14436,12440,8022,4397,2724,1333,"97,436",53,41,243,452,508,725,930,"1,066",827,293,"5,138",4,4,26,83,101,200,296,314,135,15,"1,178",0,0,0,12,19,45,123,293,534,424,"1,460",3,1,11,17,20,25,39,33,36,13,198,0,0,0,1,3,5,15,5,10,1,40,0,0,0,1,1,0,4,5,8,-7,22
13,2021-03-28,2021-04-03,4973,10324,23782,19051,15423,13263,8506,4655,2803,1355,"104,135",52,40,251,471,521,771,963,"1,113",852,303,"5,336",4,5,29,87,106,216,303,321,139,16,"1,226",0,0,0,14,19,47,128,302,539,439,"1,488",-1,-1,8,19,13,46,33,47,25,10,198,0,1,3,4,5,16,7,7,4,1,48,0,0,0,2,0,2,5,9,5,15,28
14,2021-04-04,2021-04-10,5465,11236,25579,20539,16568,14197,9124,4925,2898,1378,"111,909",57,41,265,499,563,831,"1,008","1,175",900,318,"5,657",5,5,29,99,123,234,315,343,142,17,"1,312",1,0,1,14,18,50,130,307,549,444,"1,514",5,1,14,28,42,60,45,62,48,15,321,1,0,0,12,17,18,12,22,3,1,86,1,0,1,0,-1,3,2,5,10,5,26
15,2021-04-11,2021-04-17,5992,12123,27100,21822,17667,15078,9759,5188,2980,1392,"119,101",58,47,280,538,617,894,"1,102","1,249",941,329,"6,055",5,8,30,110,138,254,345,366,144,16,"1,416",2,0,1,14,19,50,132,313,562,449,"1,542",1,6,15,39,54,63,94,74,41,11,398,0,3,1,11,15,20,30,23,2,-1,104,1,0,0,0,1,0,2,6,13,5,28
16,2021-04-18,2021-04-24,6521,12915,28398,23045,18596,15894,10262,5426,3071,1411,"125,539",61,51,301,569,678,966,"1,186","1,320",979,339,"6,450",5,9,33,113,151,275,374,389,145,16,"1,510",2,0,1,14,19,52,137,322,575,453,"1,575",3,4,21,31,61,72,84,71,38,10,395,0,1,3,3,13,21,29,23,1,0,94,0,0,0,0,0,2,5,9,13,4,33
17,2021-04-25,2021-05-01,7006,13606,29560,24076,19399,16538,10729,5594,3131,1435,"131,074",62,54,315,615,727,"1,033","1,263","1,378","1,011",346,"6,804",5,10,33,126,161,291,403,404,150,16,"1,599",2,0,1,14,19,53,141,328,581,457,"1,596",1,3,14,46,49,67,77,58,32,7,354,0,1,0,13,10,16,29,15,5,0,89,0,0,0,0,0,1,4,6,6,4,21
18,2021-05-02,2021-05-08,7381,14171,30551,24931,20015,17031,11074,5734,3180,1452,"135,520",68,59,339,655,775,"1,102","1,337","1,403","1,036",359,"7,133",5,11,37,130,170,303,412,418,153,16,"1,655",2,0,1,14,22,55,143,337,587,462,"1,623",6,5,24,40,48,69,74,25,25,13,329,0,1,4,4,9,12,9,14,3,0,56,0,0,0,0,3,2,2,9,6,5,27
19,2021-05-09,2021-05-15,7711,14662,31328,25623,20537,17494,11327,5834,3218,1465,"139,199",75,61,351,691,818,"1,144","1,380","1,433","1,045",365,"7,363",5,11,37,137,175,318,425,422,154,16,"1,659",2,0,1,14,22,58,149,346,601,466,"1,659",7,2,12,36,43,42,43,30,9,6,230,0,0,0,7,5,15,13,4,1,0,4,0,0,0,0,0,3,6,9,14,4,36
20,2021-05-16,2021-05-22,7961,15078,31961,26151,20943,17797,11499,5926,3265,1476,"142,057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2021-05-23,2021-05-29,8144,15390,32405,26518,21228,17998,11607,5999,3292,1487,"144,068",92,68,376,740,858,"1,207","1,439","1,471","1,077",377,"7,705",7,14,42,144,181,341,437,435,157,16,"1,774",2,0,1,14,24,65,158,362,610,471,"1,707",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2021-05-30,2021-06-05,8243,15607,32682,26778,21424,18131,11694,6030,3304,1488,"145,381",93,68,387,755,865,"1,217","1,459","1,488","1,083",380,"7,795",7,14,44,145,182,343,441,436,161,16,"1,789",2,0,1,16,25,67,163,365,612,474,"1,725",1,0,11,15,7,10,20,17,6,3,90,0,0,2,1,1,2,4,1,4,0,15,0,0,0,2,1,2,5,3,2,3,18
23,2021-06-06,2021-06-12,8314,15734,32897,26968,21572,18257,11761,6058,3314,1493,"146,368",93,68,392,764,879,"1,225","1,475","1,496","1,091",380,"7,863",7,14,43,143,181,327,436,422,153,17,"1,743",2,0,1,16,25,67,165,370,616,476,"1,738",0,0,5,9,14,8,16,8,8,0,68,0,0,-1,-2,-1,-16,-5,-14,-8,1,-46,0,0,0,0,0,0,2,5,4,2,13
24,2021-06-13,2021-06-19,8383,15846,33029,27095,21662,18335,11816,6087,3325,1497,"147,075",94,67,403,779,889,"1,235","1,490","1,503","1,102",386,"7,934",7,14,46,150,188,344,451,437,163,17,"1,812",2,0,1,16,25,67,166,372,619,476,"1,744",1,-1,11,15,10,10,15,7,11,6,71,0,0,3,7,7,17,15,15,10,0,69,0,0,0,0,0,0,1,2,3,0,6
25,2021-06-20,2021-06-26,8431,15890,33111,27184,21726,18374,11856,6104,3338,1501,"147,515",94,67,407,796,894,"1,242","1,509","1,514","1,111",387,"8,021",7,14,46,152,189,346,453,439,164,17,"1,827",2,0,2,16,26,69,168,374,620,477,"1,754",0,0,4,17,5,7,19,11,9,1,87,0,0,0,2,1,2,2,2,1,0,15,0,0,1,0,1,2,2,2,1,1,10
26,2021-06-27,2021-07-03,8445,15925,33185,27243,21763,18395,11871,6110,3345,1505,"147,787",94,68,410,807,895,"1,247","1,519","1,518","1,116",391,"8,065",7,15,45,153,189,347,457,439,165,17,"1,834",2,0,2,16,27,70,170,375,620,478,"1,760",0,1,3,11,1,5,10,4,5,4,44,0,1,-1,1,0,1,4,0,1,0,7,0,0,0,0,1,1,2,1,0,1,6
27,2021-07-04,2021-07-10,8463,15958,33283,27306,21802,18423,11902,6123,3345,1506,"148,111",94,67,413,811,900,"1,249","1,525","1,521","1,115",391,"8,086",7,14,45,156,190,348,460,439,165,17,"1,841",2,0,2,16,27,71,170,376,621,478,"1,763",0,-1,3,4,5,2,6,3,-1,0,21,0,-1,0,3,1,1,3,0,0,0,7,0,0,0,0,0,1,0,1,1,0,3
28,2021-07-11,2021-07-17,8478,15992,33387,27370,21850,18450,11925,6132,3347,1506,"148,437",94,68,412,815,902,"1,253","1,530","1,522","1,117",391,"8,104",7,15,44,157,191,349,460,439,164,17,"1,843",2,0,2,16,27,71,170,376,622,479,"1,765",0,1,-1,4,2,4,5,1,2,0,18,0,1,-1,1,1,1,0,0,-1,0,2,0,0,0,0,0,0,0,0,1,1,2
29,2021-07-18,2021-07-24,8512,16057,33625,27489,21904,18491,11936,6141,3352,1509,"149,016",95,68,418,820,904,"1,260","1,531","1,525","1,119",391,"8,131",7,15,45,157,191,353,463,440,165,17,"1,853",2,0,2,16,27,71,175,375,623,479,"1,770",1,0,6,5,2,7,1,3,2,0,27,0,0,1,0,0,4,3,1,1,0,10,0,0,0,0,0,0,5,-1,1,0,5
30,2021-07-25,2021-07-31,8586,16195,34164,27731,22019,18571,11983,6153,3358,1513,"150,273",95,69,424,824,909,"1,264","1,537","1,530","1,120",392,"8,164",7,15,46,157,193,355,466,440,165,17,"1,861",2,0,2,16,27,72,175,376,625,479,"1,774",0,1,6,4,5,4,6,5,1,1,33,0,0,1,0,2,2,3,0,0,0,8,0,0,0,0,0,1,0,1,2,0,4
31,2021-08-01,2021-08-07,8744,16536,34996,28184,22268,18754,12079,6186,3375,1524,"152,646",97,71,432,833,918,"1,273","1,547","1,539","1,123",396,"8,229",8,15,47,159,198,361,469,445,165,17,"1,884",2,0,2,16,27,73,176,377,625,480,"1,778",2,2,8,9,9,9,10,9,3,4,65,1,0,1,2,5,6,3,5,0,0,23,0,0,0,0,0,1,1,1,0,1,4
32,2021-08-08,2021-08-14,9035,16932,36081,28977,22610,19013,12220,6240,3408,1540,"156,056",99,74,443,852,929,"1,290","1,567","1,556","1,134",397,"8,341",8,16,51,164,200,365,476,448,165,17,"1,910",2,0,2,16,28,75,176,378,626,482,"1,785",2,3,11,19,11,17,20,17,11,1,112,0,1,4,5,2,4,7,3,0,0,26,0,0,0,0,1,2,0,1,1,2,7
33,2021-08-15,2021-08-21,9358,17444,37161,29942,23125,19396,12445,6344,3442,1568,"160,225",99,76,458,872,956,"1,322","1,594","1,578","1,147",402,"8,504",8,18,54,170,213,381,486,452,168,17,"1,967",2,0,2,16,30,77,178,382,629,488,"1,804",0,2,15,20,27,32,27,22,13,5,163,0,2,3,6,13,16,10,4,3,0,57,0,0,0,0,2,2,2,4,3,6,19
34,2021-08-22,2021-08-28,9789,18070,38262,30940,23714,19820,12772,6491,3500,1595,"164,953",104,78,481,893,981,"1,354","1,629","1,602","1,161",408,"8,691",8,18,58,173,226,389,495,456,171,18,"2,012",2,0,2,16,31,78,179,386,633,495,"1,822",5,2,23,21,25,32,35,24,14,6,187,0,0,4,3,13,8,9,4,3,1,45,0,0,0,0,1,1,1,4,4,7,18
35,2021-08-29,2021-09-04,10217,18653,39324,31854,24398,20282,13102,6659,3595,1624,"169,708",106,84,502,931,"1,015","1,392","1,675","1,654","1,186",410,"8,954",9,18,61,180,232,408,513,475,177,18,"2,091",2,0,2,16,32,79,182,392,639,500,"1,844",2,6,21,38,34,38,46,52,25,2,263,1,0,3,7,6,19,18,19,6,0,79,0,0,0,0,1,1,3,6,6,5,22
36,2021-09-05,2021-09-11,10623,19283,40420,32882,25073,20830,13460,6839,3667,1659,"174,736",110,88,521,966,"1,050","1,452","1,728","1,700","1,216",416,"9,247",10,18,64,184,243,424,532,484,180,18,"2,157",2,0,2,16,33,80,190,396,650,507,"1,876",4,4,19,35,35,60,53,46,30,6,293,1,0,3,4,11,16,19,9,3,0,66,0,0,0,0,1,1,8,4,11,7,32
37,2021-09-12,2021-09-18,11122,19821,41300,33817,25691,21307,13800,7022,3736,1680,"179,296",116,92,543,"1,001","1,089","1,502","1,780","1,747","1,240",424,"9,535",11,18,67,192,252,442,548,494,186,18,"2,228",2,0,3,18,34,81,193,404,662,514,"1,911",6,4,22,35,39,50,52,47,24,8,288,1,0,3,8,9,18,16,10,6,0,71,0,0,1,2,1,1,3,8,12,7,35
38,2021-09-19,2021-09-25,11870,20475,42010,34705,26379,21814,14143,7197,3810,1706,"184,109",126,96,567,"1,037","1,128","1,546","1,838","1,783","1,268",431,"9,820",13,18,70,201,258,459,561,504,189,18,"2,291",2,0,4,19,34,87,199,412,675,519,"1,951",10,4,24,36,39,44,58,36,28,7,285,2,0,3,9,6,17,13,10,3,0,63,0,0,1,1,0,6,6,8,13,5,40
39,2021-09-26,2021-10-02,12768,21123,42627,35721,27158,22299,14445,7366,3890,1739,"189,136",130,100,594,"1,073","1,173","1,595","1,876","1,822","1,300",439,"10,102",13,19,74,204,266,473,570,512,194,18,"2,343",2,0,4,22,37,92,202,422,683,528,"1,992",4,4,27,36,45,49,38,39,32,8,282,0,1,4,3,8,14,9,8,5,0,52,0,0,0,3,3,5,3,10,8,9,41
40,2021-10-03,2021-10-09,13432,21716,43263,36544,27835,22820,14810,7553,4003,1782,"193,758",139,103,610,"1,121","1,204","1,655","1,927","1,864","1,329",447,"10,399",13,20,75,212,272,485,592,525,196,18,"2,408",2,0,5,23,38,96,211,432,699,534,"2,040",9,3,16,48,31,60,51,42,29,8,297,0,1,1,8,6,12,22,13,2,0,65,0,0,1,1,1,4,9,10,16,6,48
41,2021-10-10,2021-10-16,14004,22166,43808,37259,28460,23310,15170,7749,4084,1814,"197,824",146,107,628,"1,164","1,237","1,692","1,993","1,916","1,359",457,"10,699",14,20,76,218,280,500,604,533,196,18,"2,451",2,0,5,24,40,100,219,442,717,543,"2,092",7,4,18,43,33,37,66,52,30,10,300,1,0,1,6,8,15,12,8,0,0,43,0,0,0,1,2,4,8,10,18,9,52
42,2021-10-17,2021-10-23,14517,22686,44329,38013,29114,23824,15544,7968,4186,1852,"202,033",152,111,661,"1,214","1,302","1,784","2,081","2,003","1,396",472,"11,176",16,22,88,244,305,534,659,572,197,20,"2,657",2,0,5,28,43,103,224,454,732,547,"2,138",6,4,33,50,65,92,88,87,37,15,477,2,2,12,26,25,34,55,39,1,2,206,0,0,0,4,3,3,5,12,15,4,46
43,2021-10-24,2021-10-30,15061,23147,44773,38655,29734,24302,15902,8156,4311,1902,"205,943",154,117,670,"1,236","1,324","1,828","2,130","2,053","1,439",493,"11,422",16,24,87,250,310,548,672,587,202,20,"2,707",2,0,5,28,44,114,233,464,745,553,"2,188",2,6,9,22,22,44,49,50,43,21,246,0,2,-1,6,5,14,13,15,5,0,50,0,0,0,0,1,11,9,10,13,6,50
44,2021-10-31,2021-11-06,15549,23602,45165,39292,30262,24650,16203,8299,4382,1935,"209,339",157,119,689,"1,263","1,356","1,871","2,144","2,098","1,478",508,"11,716",16,24,90,254,315,559,684,593,208,20,"2,763",2,0,5,28,47,121,240,477,756,557,"2,233",3,2,19,27,32,43,14,45,39,15,294,0,0,3,4,5,11,12,6,6,0,56,0,0,0,0,3,7,7,13,11,4,45
45,2021-11-07,2021-11-13,16046,24053,45561,39875,30773,24980,16470,8444,4452,1956,"212,610",160,122,704,"1,280","1,388","1,906","2,232","2,138","1,507",510,"11,947",16,24,91,256,321,570,708,605,209,20,"2,820",2,0,6,28,49,123,251,492,768,564,"2,283",3,3,15,17,32,35,88,40,29,2,231,0,0,1,2,6,11,24,12,1,0,57,0,0,1,0,2,2,11,15,12,7,50
46,2021-11-14,2021-11-20,16459,24413,45917,40349,31184,25304,16707,8547,4488,1973,"215,341",148,117,714,"1,306","1,407","1,938","2,274","2,179","1,522",521,"12,126",11,21,91,262,325,580,723,615,210,22,"2,860",2,0,6,28,49,126,258,499,774,569,"2,311",-12,-5,10,26,19,32,42,41,15,11,179,-5,-3,0,6,4,10,15,10,1,2,40,0,0,0,0,0,3,7,7,6,5,28
47,2021-11-21,2021-11-27,16828,24748,46197,40828,31552,25578,16889,8647,4530,1981,"217,778",167,126,718,"1,333","1,434","1,967","2,310","2,213","1,541",528,"12,337",16,25,91,268,329,589,734,623,215,23,"2,913",2,0,6,29,50,127,269,509,778,574,"2,344",19,9,4,27,27,29,36,34,19,7,211,5,4,0,6,4,9,11,8,5,1,53,0,0,0,1,1,1,11,10,4,5,33
48,2021-11-28,2021-12-04,17258,25100,46492,41240,31957,25850,17062,8735,4562,1987,"220,243",170,129,723,"1,345","1,449","1,989","2,334","2,240","1,551",532,"12,462",16,25,93,271,334,596,743,635,215,23,"2,951",2,0,6,30,50,134,277,513,782,576,"2,370",3,3,5,12,15,22,24,27,10,4,125,0,0,2,3,5,7,9,12,0,0,38,0,0,0,1,0,7,8,4,4,2,26
49,2021-12-05,2021-12-11,17702,25441,46918,41691,32393,26108,17252,8811,4589,1996,"222,901",172,132,731,"1,358","1,458","1,995","2,358","2,262","1,559",535,"12,560",16,27,93,273,338,598,753,646,216,23,"2,983",2,0,6,30,52,135,278,524,786,577,"2,390",2,3,8,13,9,6,24,22,8,3,98,0,2,0,2,4,2,10,11,1,0,32,0,0,0,0,2,1,1,11,4,1,20
51,2021-12-19,2021-12-25,18887,27179,51786,45667,34967,27865,18289,9131,4676,2015,"240,462",178,139,756,"1,389","1,486","2,054","2,411","2,325","1,586",546,"12,870",17,29,97,277,348,625,771,665,221,23,"3,073",2,0,6,30,53,138,282,537,791,582,"2,421",6,7,25,31,28,59,53,63,27,11,310,1,2,4,4,10,27,18,19,5,0,90,0,0,0,0,1,3,4,13,5,5,31
52,2021-12-26,2022-01-01,20259,29283,57181,50038,38236,30714,19984,9630,4892,2083,"262,300",180,149,781,"1,417","1,510","2,081","2,444","2,367","1,617",556,"13,102",16,29,101,280,352,631,780,671,226,23,"3,109",2,0,6,30,54,139,285,539,792,583,"2,430",2,10,25,28,24,27,33,42,31,10,232,-1,0,4,3,4,6,9,6,5,0,36,0,0,0,0,1,1,3,2,1,1,9