Epi Wk,Epi Wk,,Hospitalizations,,,,,,ICU,,,,,,Deaths,,,,,,Cumulative Hospitalizations,,,,,,Cumulative ICU,,,,,,Cumulative Deaths,,,,,,Cumulative,,,Cumulative Check,,,Hospitalizations,ICU,Death,Hospitalizations Extra Added,,,,,,ICU Extra Added,,,,,,Deaths Extra Added,,,,,,Cases,,,,,,,
,Starting,Ending,FH,IH,VIH,NH,VCH,Outside Canada,FH,IH,VIH,NH,VCH,Outside Canada,FH,IH,VIH,NH,VCH,Outside Canada,FH,IH,VIH,NH,VCH,Outside Canada,FH,IH,VIH,NH,VCH,Outside Canada,FH,IH,VIH,NH,VCH,Outside Canada,Hosp,ICU,Deaths,Hosp,ICU,Deaths,(New-All / day),,,FH,IH,VIH,NH,VCH,Outside Canada,FH,IH,VIH,NH,VCH,Outside Canada,FH,IH,VIH,NH,VCH,Outside Canada,FH,IH,VIH,NH,VCH,Total,Hosp per prev week,Positivity
42,2020-10-11,2020-10-17,22,3,1,0,11,0,7,2,0,0,1,0,2,0,0,0,1,0,474,45,26,31,312,6,129,16,9,15,111,2,117,2,6,3,125,0,894,282,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2020-10-18,2020-10-24,26,0,0,1,23,0,10,0,0,1,4,0,2,0,0,0,3,0,503,45,26,32,336,6,137,16,9,16,115,2,119,2,6,3,128,0,948,295,253,,,,7.7,2.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2020-10-25,2020-10-31,45,0,0,0,22,0,4,0,0,0,2,0,3,1,0,0,4,0,549,45,26,32,361,6,140,16,9,16,118,2,119,2,6,3,128,0,"1,019",301,266,,,,10.1,0.9,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2020-11-01,2020-11-07,69,1,0,2,33,0,16,1,0,1,14,0,5,0,0,0,8,0,635,46,26,34,395,6,163,17,9,17,132,2,127,3,6,3,140,0,"1,142",340,279,,,,17.6,5.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2020-11-08,2020-11-14,105,3,1,8,25,1,18,0,0,8,8,0,13,0,0,1,8,0,751,50,27,44,425,7,185,17,9,25,141,2,140,3,6,5,148,0,"1,304",381,302,,,,23.1,5.9,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2020-11-15,2020-11-21,129,6,1,13,52,1,23,0,0,5,6,0,34,0,0,1,13,0,912,56,29,58,492,8,209,17,9,33,147,2,175,3,6,6,164,0,"1,555",417,354,,,,35.9,5.1,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2020-11-22,2020-11-28,131,17,7,22,40,0,24,5,1,11,6,0,52,0,0,2,28,0,"1,075",74,37,82,542,7,235,22,10,46,153,2,230,3,6,8,188,0,"1,817",468,435,,,,37.4,7.3,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2020-11-29,2020-12-05,129,10,6,20,46,1,32,4,1,6,5,0,68,3,1,1,25,0,"1,222",88,42,109,597,8,270,29,12,53,154,2,303,6,7,9,234,0,"2,066",520,559,,,,35.6,7.4,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2020-12-06,2020-12-12,117,27,6,22,48,1,31,2,1,3,8,0,64,0,2,5,23,0,"1,353",119,47,131,650,9,301,32,12,56,162,2,376,6,8,15,273,0,"2,309",565,678,,,,34.7,6.4,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Phase 1,,244,31,24,13,161,2,75,15,8,7,71,1,55,2,5,0,84,0,244,31,24,13,161,2,75,15,8,7,71,1,55,2,5,0,84,0,475,177,146,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Phase 2,,26,1,0,5,6,1,6,0,0,3,4,0,22,0,0,0,5,0,270,32,24,18,167,3,81,15,8,10,75,1,77,2,5,0,89,0,514,190,173,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Phase 3a,,104,7,0,7,39,2,26,3,0,4,14,1,20,0,0,1,23,0,374,39,24,25,206,5,107,18,8,14,89,2,97,2,5,1,112,0,673,238,217,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Phase 3b,,324,16,2,30,205,1,61,4,0,14,59,0,31,1,1,2,28,0,698,55,26,55,411,6,168,22,8,28,148,2,128,3,6,3,140,0,1251,376,280,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Phase 3c,2021-01-02,"1,109",160,29,166,363,3,197,43,6,37,79,0,408,31,6,30,202,0,"1,807",215,55,221,774,9,365,65,14,65,227,2,536,34,12,33,342,0,"3,081",738,957,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5%
1,2021-01-03,2021-01-09,91,27,5,25,32,0,17,6,1,7,7,0,35,9,1,6,4,0,"1,898",242,60,246,806,9,382,71,15,72,234,2,571,43,13,39,346,0,"3,261",776,"1,012",0,0,0,25.7,5.4,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,8.2%
2,2021-01-10,2021-01-16,94,27,16,34,30,0,12,8,5,10,13,0,29,8,4,13,7,0,"1,994",269,75,279,838,9,390,74,19,79,249,2,602,51,17,52,353,0,"3,464",813,"1,075",2,-11,2,29.0,6.9,9.0,2,0,-1,-1,2,0,-4,-5,-1,-3,2,0,2,0,0,0,0,0,"2,039",499,342,801,142,"3,823",,7.3%
3,2021-01-17,2021-01-23,82,25,11,37,22,0,16,8,5,10,9,0,39,8,1,9,11,0,"2,062",298,88,301,868,9,402,87,25,87,261,2,645,60,18,61,365,0,"3,626",864,"1,149",-13,-8,8,25.3,7.3,10.6,-14,4,2,-15,8,0,-4,5,1,-2,3,0,4,1,0,0,1,0,"1,556",628,379,702,144,"3,409",4.63%,7.4%
4,2021-01-24,2021-01-30,70,30,7,31,29,0,13,15,1,6,9,0,27,15,1,13,8,0,"2,131",322,96,327,904,9,413,94,26,91,270,2,673,78,19,75,374,0,"3,789",896,"1,219",-17,-20,14,23.9,6.3,10.0,-1,-6,1,-5,7,0,-2,-8,0,-2,0,0,1,3,0,1,1,0,"1,456",565,306,760,174,"3,261",4.90%,6.4%
5,2021-01-31,2021-02-06,68,31,12,24,17,0,12,9,1,5,3,0,22,4,1,13,4,0,"2,200",358,108,355,923,9,421,104,27,95,273,2,704,82,20,88,378,0,"3,953",922,"1,272",-5,-24,23,23.4,4.3,7.6,1,5,0,4,2,0,-4,1,0,-1,0,0,9,0,0,0,0,0,"1,354",484,264,854,193,"3,149",4.66%,6.8%
6,2021-02-07,2021-02-13,61,21,8,21,28,0,19,5,3,5,2,0,17,7,2,11,2,0,"2,262",370,118,376,953,9,440,109,30,97,275,2,721,94,22,99,380,0,"4,088",953,"1,316",-9,-27,28,19.9,4.9,6.3,1,-9,2,0,2,0,0,0,0,-3,0,0,0,5,0,0,0,0,"1,367",407,324,671,200,"2,969",4.41%,7.2%
7,2021-02-14,2021-02-20,69,17,7,27,24,0,11,4,4,8,4,0,8,4,2,6,3,0,"2,338",388,125,401,978,9,450,113,35,104,279,2,729,101,24,105,383,0,"4,239",983,"1,342",-2,-28,31,21.6,4.4,3.7,7,1,0,-2,1,0,-1,0,1,-1,0,0,0,3,0,0,0,0,"1,592",285,288,706,137,"3,008",4.85%,8.0%
8,2021-02-21,2021-02-27,67,19,10,23,27,0,16,2,4,4,8,0,10,3,2,1,7,0,"2,414",410,136,422,"1,014",9,463,115,39,105,289,2,739,106,26,107,390,0,"4,405","1,013","1,368",18,-32,34,23.7,4.9,3.7,9,3,1,-2,9,0,-3,0,0,-3,2,0,0,2,0,1,0,0,"1,807",185,269,889,174,"3,324",4.85%,7.3%
9,2021-02-28,2021-03-06,90,7,7,21,40,1,21,2,1,9,10,0,14,2,2,2,4,0,"2,523",419,142,443,"1,059",10,481,117,40,111,299,2,752,108,28,109,394,0,"4,596","1,050","1,391",43,-38,33,27.3,6.1,3.4,19,2,-1,0,5,0,-3,0,0,-3,0,0,-1,0,0,0,0,0,"2,133",249,276,"1,018",270,"3,946",4.96%,8.0%
10,2021-03-07,2021-03-13,72,9,11,15,39,1,14,3,1,4,2,0,8,3,0,3,4,0,"2,616",425,151,458,"1,098",11,496,121,40,115,313,2,760,111,28,113,399,0,"4,759","1,087","1,411",59,-25,35,23.3,5.3,2.9,21,-3,-2,0,0,0,1,1,-1,0,12,0,0,0,0,1,1,0,"2,225",274,294,"1,185",222,"4,200",3.70%,7.8%
11,2021-03-14,2021-03-20,79,15,6,32,36,1,24,7,0,14,10,0,16,3,0,6,2,0,"2,701",441,156,496,"1,134",12,517,128,40,127,324,2,776,114,28,119,401,0,"4,940","1,138","1,438",71,-29,35,25.9,7.9,3.9,6,1,-1,6,0,0,-3,0,0,-2,1,0,0,0,0,0,0,0,"2,249",255,295,"1,071",187,"4,057",4.00%,8.9%
12,2021-03-21,2021-03-27,109,14,7,33,38,0,31,1,3,5,10,0,11,1,1,2,4,0,"2,806",457,164,527,"1,172",12,539,131,43,129,334,2,787,115,29,124,405,0,"5,138","1,178","1,460",68,-39,38,28.7,7.1,3.1,-4,2,1,-2,0,0,-9,2,0,-3,0,0,0,0,0,3,0,0,"2,358",191,362,"1,132",179,"4,222",4.95%,12.0%
13,2021-03-28,2021-04-03,124,15,12,24,57,0,37,5,3,5,16,0,9,2,1,4,11,0,"2,937",430,175,552,"1,230",12,577,117,46,134,350,2,796,118,30,128,416,0,"5,336","1,226","1,488",34,-57,39,33.1,9.4,4.0,7,-42,-1,1,1,0,1,-19,0,0,0,0,0,1,0,0,0,0,"2,933",327,343,"1,779",281,"5,663",5.50%,12.5%
14,2021-04-04,2021-04-10,161,22,9,25,81,1,50,10,3,6,25,0,12,2,3,1,8,0,"3,092",452,184,572,"1,344",13,620,127,49,139,375,2,807,120,33,130,424,0,"5,657","1,312","1,514",56,-65,39,45.9,13.4,3.7,-6,0,0,-5,33,0,-7,0,0,-1,0,0,-1,0,0,1,0,0,"3,439",491,342,"2,310",420,"7,002",5.26%,12.2%
15,2021-04-11,2021-04-17,218,29,19,18,104,0,53,11,5,7,31,0,14,3,0,5,4,0,"3,318",483,206,587,"1,448",13,675,138,53,142,406,2,821,124,33,136,428,0,"6,055","1,416","1,542",66,-68,41,56.9,15.3,4.0,8,2,3,-3,0,0,2,0,-1,-4,0,0,0,1,0,1,0,0,"4,223",702,322,"2,329",419,"7,995",5.54%,11.1%
16,2021-04-18,2021-04-24,233,31,17,14,93,0,44,10,5,3,27,0,13,6,2,4,6,0,"3,558",513,223,601,"1,542",13,723,148,58,146,433,2,835,130,35,140,435,0,"6,450","1,510","1,575",73,-63,43,56.4,13.4,4.7,7,-1,0,0,1,0,4,0,0,1,0,0,1,0,0,0,1,0,"4,330",620,266,"1,802",302,"7,320",4.85%,10.8%
17,2021-04-25,2021-05-01,222,28,7,13,79,0,58,8,2,2,21,0,8,3,2,0,3,0,"3,771",541,230,613,"1,636",13,776,158,60,147,456,2,847,133,38,140,438,0,"6,804","1,599","1,596",78,-65,48,50.6,13.0,3.0,-9,0,0,-1,15,0,-5,2,0,-1,2,0,4,0,1,0,0,0,"4,119",511,239,"1,436",221,"6,526",4.77%,9.5%
18,2021-05-02,2021-05-08,170,23,2,11,67,0,29,2,1,4,27,0,9,8,1,2,6,0,"3,925",633,233,622,"1,707",13,799,161,61,149,483,2,856,141,39,142,445,0,"7,133","1,655","1,623",134,-72,49,47.0,9.0,3.9,-16,69,1,-2,4,0,-6,1,0,-2,0,0,0,0,0,0,1,0,"3,711",421,171,"1,121",190,"5,614",4.18%,9.0%
19,2021-05-09,2021-05-15,157,21,9,8,51,0,26,6,4,2,10,0,19,6,0,4,2,0,"4,069",655,242,628,"1,756",13,821,167,65,149,496,2,875,146,39,147,452,0,"7,363","1,700","1,659",118,-75,54,35.1,6.9,5.1,-13,1,0,-2,-2,0,-4,0,0,-2,3,0,0,-1,0,1,5,0,"3,037",324,139,883,125,"4,508",4.38%,8.5%
20,2021-05-16,2021-05-22,100,13,3,7,45,0,17,3,1,4,9,0,9,4,1,4,5,0,"4,164",666,245,635,"1,810",13,840,169,66,154,506,2,884,150,40,151,457,0,"7,533","1,737","1,682",120,-72,54,24.3,5.3,3.3,-5,-2,0,0,9,0,2,-1,0,1,1,0,0,0,0,0,0,0,"2,413",328,101,812,88,"3,742",3.73%,7.0%
21,2021-05-23,2021-05-29,93,19,3,6,39,0,24,4,1,2,2,0,11,2,1,2,7,0,"4,249",687,247,640,"1,855",14,860,177,67,155,509,2,896,152,41,153,465,0,"7,692","1,770","1,707",119,-72,56,22.9,4.7,3.6,-8,2,-1,-1,6,1,-4,4,0,-1,1,0,1,0,0,0,1,0,"1,838",337,149,537,79,"2,940",4.28%,6.1%
22,2021-05-30,2021-06-05,57,8,2,8,16,1,11,2,0,7,2,0,11,0,0,0,7,0,"4,301",700,249,648,"1,869",14,862,181,67,161,511,2,907,152,41,153,472,0,"7,781","1,784","1,725",116,-80,56,13.1,3.1,2.6,-5,5,0,0,-2,-1,-9,2,0,-1,0,0,0,0,0,0,0,0,"1,163",319,85,451,54,"2,072",3.10%,5.0%
23,2021-06-06,2021-06-12,30,16,0,2,17,0,6,7,0,1,2,0,5,3,0,2,2,0,"4,329",717,250,651,"1,888",14,801,189,68,164,514,2,913,155,41,155,474,0,"7,849","1,738","1,738",119,-142,57,9.7,2.3,1.9,-2,1,1,1,2,0,-67,1,1,2,1,0,1,0,0,0,0,0,799,235,37,315,14,"1,400",3.14%,3.7%
24,2021-06-13,2021-06-19,20,9,1,5,15,0,6,1,0,4,4,0,2,0,0,0,4,0,"4,384",725,251,655,"1,905",14,867,190,68,167,518,2,915,155,41,155,478,0,"7,934","1,812","1,744",154,-83,57,12.1,10.6,0.9,35,-1,0,-1,2,0,60,0,0,-1,0,0,0,0,0,0,0,0,545,214,60,182,57,"1,058",3.57%,2.9%
25,2021-06-20,2021-06-26,37,13,3,4,8,0,2,1,3,3,2,0,6,2,0,1,1,0,"4,427",738,254,660,"1,914",14,869,191,71,169,520,2,921,157,41,156,479,0,"8,007","1,822","1,754",162,-84,57,10.4,1.6,1.4,6,0,0,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,416,190,22,177,24,829,6.14%,2.4%
26,2021-06-27,2021-07-03,27,7,0,2,2,0,5,1,0,2,1,0,2,2,0,0,0,0,"4,452",752,254,662,"1,916",14,871,192,71,171,521,2,923,159,41,157,480,0,"8,050","1,828","1,760",167,-87,59,6.1,1.3,0.9,-2,7,0,0,0,0,-3,0,0,0,0,0,0,0,0,1,1,0,278,172,12,121,21,604,4.58%,1.8%
27,2021-07-04,2021-07-10,12,6,1,1,3,0,2,1,0,1,0,0,0,0,0,0,2,0,"4,463",757,255,664,"1,920",14,874,193,71,175,521,2,924,159,41,157,482,0,"8,073","1,836","1,763",167,-83,60,3.3,1.1,0.4,-1,-1,0,1,1,0,1,0,0,3,0,0,1,0,0,0,0,0,190,177,17,69,12,465,3.81%,2.0%
28,2021-07-11,2021-07-17,11,2,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,"4,475",760,256,664,"1,921",14,873,193,71,177,521,2,924,160,41,157,483,0,"8,090","1,837","1,765",168,-84,60,2.4,0.3,0.3,1,1,0,-1,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,276,128,16,120,23,563,3.44%,2.0%
29,2021-07-18,2021-07-24,11,5,1,3,0,0,2,5,0,2,0,0,1,0,0,1,2,0,"4,486",765,257,668,"1,927",14,876,198,71,179,521,2,925,161,41,157,486,0,"8,117","1,847","1,770",175,-83,61,3.9,1.4,0.7,0,0,0,1,6,0,1,0,0,0,0,0,0,1,0,-1,1,0,285,141,10,158,17,611,3.55%,3.2%
30,2021-07-25,2021-07-31,13,16,0,0,6,0,3,4,0,0,0,0,0,1,0,0,0,0,"4,498",782,257,669,"1,930",14,879,202,71,180,521,2,925,163,41,158,487,0,"8,150","1,855","1,774",173,-82,64,5.0,1.1,0.6,-1,1,0,1,-3,0,0,0,0,1,0,0,0,1,0,1,1,0,425,304,29,314,31,"1,103",5.73%,6.0%
31,2021-08-01,2021-08-07,16,40,1,2,4,0,1,15,1,2,1,0,0,3,0,1,0,0,"4,517",821,258,671,"1,934",14,881,218,72,183,522,2,925,166,41,159,487,0,"8,215","1,878","1,778",175,-79,64,9.3,3.3,0.6,3,-1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,600,717,35,410,80,"1,842",5.71%,8.3%
32,2021-08-08,2021-08-14,42,50,8,4,7,0,12,9,3,3,1,0,2,5,0,0,0,0,"4,561",869,266,675,"1,941",14,891,227,75,186,523,2,927,171,41,159,487,0,"8,326","1,904","1,785",175,-81,64,15.9,4.0,1.0,2,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,791,"1,337",106,568,153,"2,955",6.03%,9.3%
33,2021-08-15,2021-08-21,44,76,9,4,17,0,20,19,6,3,5,0,2,10,2,1,0,0,"4,606",956,275,680,"1,958",14,910,251,81,189,528,2,929,185,43,160,487,0,"8,489","1,961","1,804",188,-77,68,23.3,8.1,2.7,1,11,0,1,0,0,-1,5,0,0,0,0,0,4,0,0,0,0,"1,101","1,753",213,841,228,"4,136",5.08%,9.1%
34,2021-08-22,2021-08-28,68,67,9,7,24,0,11,15,5,5,7,0,2,10,3,1,0,0,"4,677","1,028",283,690,"1,983",14,922,267,86,194,535,2,931,197,46,161,487,0,"8,675","2,006","1,822",199,-75,70,26.6,6.4,2.6,3,5,-1,3,1,0,1,1,0,0,0,0,0,2,0,0,0,0,"1,461","1,845",266,"1,096",307,"4,975",4.23%,8.9%
35,2021-08-29,2021-09-04,81,109,13,17,31,0,33,26,4,7,12,0,3,7,5,2,4,0,"4,757","1,147",296,708,"2,017",14,954,291,89,202,547,2,934,205,51,163,491,0,"8,939","2,085","1,844",212,-78,71,37.7,11.7,3.1,-1,10,0,1,3,0,-1,-2,-1,1,0,0,0,1,0,0,0,0,"1,683","1,914",398,"1,186",406,"5,587",5.05%,9.0%
36,2021-09-05,2021-09-11,76,77,18,39,41,0,20,16,5,7,11,0,8,9,5,1,7,0,"4,839","1,229",313,767,"2,071",14,973,307,93,214,563,2,942,216,56,164,498,0,"9,233","2,152","1,876",255,-70,73,42.0,9.6,4.6,6,5,-1,20,13,0,-1,0,-1,5,5,0,0,2,0,0,0,0,"1,844","1,680",525,"1,021",428,"5,498",4.49%,9.7%
37,2021-09-12,2021-09-18,88,61,33,56,36,0,24,19,8,13,7,0,15,5,2,5,6,0,"4,928","1,293",344,824,"2,115",14,996,328,101,222,573,2,957,222,58,169,505,0,"9,518","2,222","1,911",266,-71,75,40.7,10.1,5.0,1,3,-2,1,8,0,-1,2,0,-5,3,0,0,1,0,0,1,0,"1,919","1,546",724,"1,063",520,"5,772",4.98%,7.8%
38,2021-09-19,2021-09-25,75,61,37,65,35,0,26,9,11,14,6,0,14,5,5,4,7,0,"5,000","1,355",381,896,"2,153",14,"1,017",341,113,231,580,2,971,231,63,173,513,0,"9,799","2,284","1,951",274,-75,80,40.1,9.4,5.7,-3,1,0,7,3,0,-5,4,1,-5,1,0,0,4,0,0,1,0,"2,029","1,182",755,939,573,"5,478",4.73%,7.0%
39,2021-09-26,2021-10-02,90,53,34,63,34,0,22,12,7,14,5,0,12,6,7,2,9,0,"5,086","1,409",417,968,"2,188",14,"1,035",352,120,242,585,2,984,238,70,176,524,0,"10,082","2,336","1,992",283,-83,85,40.4,8.6,5.9,-4,1,2,9,1,0,-4,-1,0,-3,0,0,1,1,0,1,2,0,"2,458","1,195",766,909,474,"5,802",5.00%,6.3%
40,2021-10-03,2021-10-09,87,56,34,71,34,0,21,8,13,13,7,0,18,5,7,8,4,0,"5,181","1,465",452,"1,040","2,224",14,"1,055",362,133,256,592,2,"1,002",246,77,185,530,0,"10,376","2,400","2,040",295,-81,91,42.0,9.1,6.9,8,0,1,1,2,0,-1,2,0,1,0,0,0,3,0,1,2,0,"3,078","1,268",861,897,580,"6,684",4.86%,5.9%
41,2021-10-10,2021-10-16,128,46,30,57,36,0,22,8,8,9,8,0,17,11,6,9,3,0,"5,309","1,511",482,"1,100","2,261",14,"1,074",372,140,263,600,2,"1,020",260,83,194,535,0,"10,677","2,451","2,092",299,-85,97,43.0,7.9,7.4,0,0,0,3,1,0,-3,2,-1,-2,0,0,1,3,0,0,2,0,"3,307","1,045",903,933,560,"6,748",4.44%,6.2%
42,2021-10-17,2021-10-23,122,48,31,61,30,0,26,18,9,17,13,0,14,7,6,11,5,0,"5,433","1,742",511,"1,162","2,293",14,"1,098",508,150,277,614,2,"1,034",268,89,207,540,0,"11,155","2,649","2,138",485,30,100,68.3,28.3,6.6,2,183,-2,1,2,0,-2,118,1,-3,1,0,0,1,0,2,0,0,"3,800",826,904,"1,252",479,"7,261",4.33%,6.7%
43,2021-10-24,2021-10-30,122,35,42,59,27,0,28,8,8,17,8,0,18,10,6,10,2,0,"5,561","1,779",557,"1,190","2,321",14,"1,122",516,160,284,623,2,"1,052",279,96,218,543,0,"11,422","2,707","2,188",467,19,104,40.7,9.9,7.1,6,2,4,-31,1,0,-4,0,2,-10,1,0,0,1,1,1,1,0,"4,876",877,945,"1,432",500,"8,630",3.93%,6.8%
44,2021-10-31,2021-11-06,110,55,35,46,15,0,23,8,5,9,4,0,13,2,5,13,8,0,"5,679","1,834",601,"1,231","2,336",14,"1,146",524,167,288,627,2,"1,067",281,101,231,553,0,"11,695","2,754","2,233",479,17,108,39.0,7.0,6.4,8,0,9,-5,0,0,1,0,2,-5,0,0,2,0,0,0,2,0,"5,122",812,807,"1,562",663,"8,966",3.02%,6.0%
45,2021-11-07,2021-11-13,75,59,30,49,23,0,11,15,9,17,3,0,14,4,15,7,8,0,"5,749","1,896",628,"1,279","2,359",14,"1,155",542,177,305,630,2,"1,080",286,116,240,561,0,"11,925","2,811","2,283",473,19,110,33.7,8.1,7.1,-5,3,-3,-1,0,0,-2,3,1,0,0,0,-1,1,0,2,0,0,"4,806","1,154",744,"1,445",585,"8,734",2.63%,5.8%
46,2021-11-14,2021-11-20,67,39,16,27,24,0,15,12,6,9,7,0,9,1,3,7,7,0,"5,840","1,936",641,"1,308","2,387",14,"1,170",555,181,314,638,2,"1,089",287,119,248,568,0,"12,126","2,860","2,311",501,19,111,28.7,7.0,4.0,24,1,-3,2,4,0,0,1,-2,0,1,0,0,0,0,1,0,0,"4,116","1,245",863,"1,242",565,"8,031",1.98%,5.3%
47,2021-11-21,2021-11-27,60,37,27,44,8,0,14,10,10,10,1,0,10,5,3,7,3,0,"5,900","1,977",669,"1,352","2,404",14,"1,180",569,191,322,640,2,"1,102",293,122,256,571,0,"12,316","2,904","2,344",515,18,116,27.1,6.4,4.7,0,4,1,0,9,0,-4,4,0,-2,1,0,3,1,0,1,0,0,"4,030","1,168",707,"1,167",454,"7,526",2.19%,4.9%
48,2021-11-28,2021-12-04,37,32,11,25,16,0,11,10,2,6,3,0,10,2,5,7,2,0,"5,939","2,010",680,"1,375","2,423",14,"1,190",582,194,328,646,2,"1,112",295,127,263,573,0,"12,441","2,942","2,370",519,24,116,17.9,5.4,3.7,2,1,0,-2,3,0,-1,3,1,0,3,0,0,0,0,0,0,0,"3,380","1,012",640,"1,086",460,"6,578",1.61%,4.9%
49,2021-12-05,2021-12-11,43,27,20,13,10,0,7,11,9,4,3,0,10,0,6,4,0,0,"5,972","2,037",699,"1,386","2,433",14,"1,196",594,202,332,649,2,"1,122",295,133,267,573,0,"12,541","2,975","2,390",506,23,116,16.1,4.9,2.9,-10,0,-1,-2,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,"2,702",951,576,882,591,"5,702",1.72%,5.1%
51,2021-12-19,2021-12-25,60,25,18,10,11,0,7,11,8,1,2,0,3,2,6,3,0,0,"6,088","2,102",772,"1,408","2,465",14,"1,211",625,229,342,655,2,"1,131",298,143,274,575,0,"12,849","3,064","2,421",690,83,133,22.0,6.4,2.2,56,40,55,12,21,0,8,20,19,9,4,0,6,1,4,4,2,0,"2,887","1,052",550,"1,050",779,"6,318",2.17%,16.7%
52,2021-12-26,2022-01-01,109,23,35,11,36,0,13,12,11,1,5,0,1,1,2,2,1,0,"6,208","2,117",807,"1,419","2,513",14,"1,222",633,239,341,663,2,"1,132",299,146,277,576,0,"13,078","3,100","2,430",705,77,135,32.7,6.0,1.3,11,-8,0,0,12,0,-2,-4,-1,-2,3,0,0,0,1,1,0,0,"1,404",684,222,"1,571",844,"4,725",3.39%,31.1%