Date,BEDCAP_ICU,VENTCAP_ICU,BEDCAP_OTHER,VENTCAP_OTHER,COVID_NEWICU,COVID_ICU,COVID_NEWOTHER,COVID_OTHER,COVID_VENT,VENTCAP_TOTAL,NONCOVID_ICU,NONCOVID_OTHER,NONCOVID_VENT,COVID_HOSP
2020-04-01,2813,2056,30121,525,0,193,0,327,127,2581,167,6514,106,520
2020-04-02,2852,2087,30168,546,0,225,0,346,155,2633,0,6514,0,571
2020-04-03,2852,2087,30036,546,0,228,0,368,167,2633,0,6514,0,596
2020-04-04,2852,2087,30401,546,0,233,0,435,169,2633,0,6514,0,668
2020-04-05,2852,2087,30741,546,0,254,0,443,177,2633,0,6514,0,697
2020-04-06,4148,2087,46589,546,0,433,0,838,322,2633,0,6514,0,1271
2020-04-07,4148,2087,46570,546,0,461,0,893,348,2633,0,6514,0,1354
2020-04-08,4148,2739,47310,604,0,493,0,951,380,3343,164,6613,90,1444
2020-04-09,5059,3579,57209,604,0,544,51,1110,438,4183,1426,23405,417,1654
2020-04-10,5059,3579,56977,604,40,498,90,1218,380,4183,1415,23372,404,1716
2020-04-11,5099,3579,57613,604,12,509,125,1266,367,4183,1033,17551,379,1775
2020-04-12,5099,3579,57485,604,13,519,138,1313,382,4183,1030,17673,380,1832
2020-04-13,5099,3579,57482,604,11,500,164,1411,374,4183,1510,24941,396,1911
2020-04-14,5100,3580,57687,606,15,529,181,1426,377,4186,1510,25359,395,1955
2020-04-15,5368,3877,59375,564,11,522,159,1517,382,4441,1681,26036,508,2039
2020-04-16,6552,3881,59903,564,12,527,157,1547,373,4445,1448,27944,454,2074
2020-04-17,6552,3881,59479,564,15,525,213,1614,365,4445,1388,25589,448,2139
2020-04-18,6548,3889,59286,564,2,515,136,1635,363,4453,1368,25819,386,2150
2020-04-19,6548,3874,59316,564,22,534,195,1737,366,4438,1231,21453,424,2271
2020-04-20,6548,3854,59873,610,15,530,170,1813,364,4464,1466,26873,457,2343
2020-04-21,6548,3854,59901,610,13,524,202,1882,362,4464,1587,28912,480,2406
2020-04-22,6566,3854,59587,571,18,516,309,2044,352,4425,1667,26864,527,2560
2020-04-23,6566,3854,59492,571,20,541,214,2091,379,4425,1612,28750,496,2632
2020-04-24,6563,3853,59560,571,13,525,214,2164,380,4424,1524,26726,446,2689
2020-04-25,6563,3853,59656,571,8,525,150,2183,374,4424,1525,27013,428,2708
2020-04-26,6563,3853,59154,571,14,519,166,2226,372,4424,1325,22060,433,2745
2020-04-27,6563,3853,59168,571,12,520,238,2335,374,4424,1579,27377,478,2855
2020-04-28,6562,3852,59659,571,9,525,226,2374,367,4423,1683,29626,507,2899
2020-04-29,6647,3937,62225,579,12,510,247,2444,355,4516,1750,27989,570,2954
2020-04-30,6647,3937,62227,579,11,502,203,2441,350,4516,1620,29814,491,2943
2020-05-01,6647,3937,61677,579,18,497,204,2481,326,4516,1618,27470,467,2978
2020-05-02,6647,3937,61457,579,9,498,182,2493,345,4516,1633,27408,439,2991
2020-05-03,6647,3937,62089,579,12,491,135,2573,340,4516,1323,21563,424,3064
2020-05-04,6647,3937,62326,579,19,490,211,2611,332,4516,1758,30477,477,3101
2020-05-05,6647,3937,62415,579,12,482,191,2638,339,4516,1689,28723,472,3120
2020-05-06,6644,3934,62513,595,15,489,181,2614,321,4529,1814,29296,547,3103
2020-05-07,6647,3937,62642,648,4,466,187,2621,327,4585,1711,30897,444,3087
2020-05-08,6645,3935,62094,650,11,452,177,2587,308,4585,1618,28617,421,3039
2020-05-09,6645,3935,62455,650,13,440,130,2649,285,4585,1646,28640,391,3089
2020-05-10,6645,3935,62516,650,4,429,112,2660,289,4585,1313,22349,417,3089
2020-05-11,6645,3935,62683,650,5,417,148,2667,284,4585,1966,31322,548,3084
2020-05-12,6645,3935,61902,670,11,420,177,2701,288,4605,1722,29157,462,3121
2020-05-13,6647,3937,62707,668,10,408,184,2628,290,4605,1757,29784,448,3036
2020-05-14,6650,3937,62525,672,9,401,148,2663,280,4609,1968,29931,546,3064
2020-05-15,6650,3937,62335,672,37,395,295,2616,269,4609,1756,29192,445,3011
2020-05-16,6650,3937,62451,672,10,381,146,2621,260,4609,1699,28881,424,3002
2020-05-17,5943,3937,52060,672,7,368,118,2582,248,4609,1357,22394,421,2950
2020-05-18,6650,3937,62181,672,13,374,111,2654,250,4609,1711,29374,436,3028
2020-05-19,6650,3937,62577,672,15,371,130,2405,246,4609,1856,32022,504,2776
2020-05-20,6650,3937,62514,672,5,355,115,2354,235,4609,1995,30564,574,2709
2020-05-21,6638,3937,62490,672,11,346,137,2288,235,4609,1872,32615,466,2634
2020-05-22,6638,3937,61947,672,4,336,128,2231,230,4609,1785,29932,468,2567
2020-05-23,6638,3937,61725,672,7,340,72,2185,215,4609,1823,29662,423,2525
2020-05-24,5943,3937,51494,672,14,340,74,2143,223,4609,1453,23190,403,2483
2020-05-25,6579,3878,62670,747,12,344,120,2180,224,4625,2111,33049,598,2524
2020-05-26,6579,3878,62605,747,9,350,98,2123,229,4625,1844,31326,488,2473
2020-05-27,6579,3878,62706,747,1,332,120,2089,207,4625,1905,31693,496,2421
2020-05-28,6579,3878,62697,747,8,319,171,2004,206,4625,1983,33514,502,2323
2020-05-29,6579,3878,62308,747,3,304,91,1949,187,4625,1866,30908,470,2253
2020-05-30,6579,3878,62727,747,7,304,75,1935,201,4625,1797,31195,440,2239
2020-05-31,6579,3878,62734,747,1,302,69,1942,197,4625,1437,24242,419,2244
2020-06-01,6579,3878,62596,747,7,300,83,1917,186,4625,2160,33603,589,2217
2020-06-02,6579,3878,62741,747,5,301,79,1870,193,4625,1923,31968,497,2171
2020-06-03,6579,3878,62650,747,8,284,79,1804,182,4625,1903,31880,477,2088
2020-06-04,6579,3878,62627,747,2,265,54,1674,179,4625,1911,31961,487,1939
2020-06-05,6579,3878,62750,747,2,261,71,1584,179,4625,1905,31457,501,1845
2020-06-06,6579,3878,62736,747,3,262,41,1541,179,4625,1498,23898,442,1803
2020-06-07,6579,3878,62685,747,1,252,52,1555,163,4625,1478,24199,432,1807
2020-06-08,6429,3728,62840,897,4,249,52,1522,165,4625,2192,34006,595,1771
2020-06-09,6429,3728,61659,897,5,252,39,1420,160,4625,1951,31521,523,1672
2020-06-10,6429,3728,62833,897,5,249,57,1363,156,4625,1969,32486,517,1612
2020-06-11,6429,3728,62828,897,3,237,45,1313,149,4625,1998,34265,528,1550
2020-06-12,6429,3728,62585,897,4,227,86,1220,129,4625,1902,31676,459,1447
2020-06-13,6429,3728,62818,897,0,203,32,1193,135,4625,1867,31636,446,1396
2020-06-14,5734,3728,52293,897,3,199,30,1173,114,4625,1478,24498,462,1372
2020-06-15,6425,3728,63040,897,1,193,23,1120,119,4625,2196,34476,598,1313
2020-06-16,6425,3728,63052,897,1,182,39,1046,111,4625,1976,32931,533,1228
2020-06-17,6425,3728,62611,897,0,166,32,983,104,4625,2027,32818,531,1149
2020-06-18,6425,3728,62306,897,1,159,80,910,107,4625,2093,34371,549,1069
2020-06-19,6425,3728,62938,897,1,158,32,823,107,4625,1983,32553,533,981
2020-06-20,6425,3728,62942,897,2,166,31,794,101,4625,1580,24986,466,960
2020-06-21,6425,3728,62854,897,0,151,29,806,100,4625,1554,25193,458,957
2020-06-22,6425,3728,65648,897,1,145,89,796,94,4625,2341,37033,667,941
2020-06-23,6425,3728,65629,897,3,142,32,781,85,4625,2122,35368,592,923
2020-06-24,6425,3728,65595,897,1,135,28,750,85,4625,2077,35442,597,885
2020-06-25,6425,3728,65565,897,5,127,38,744,79,4625,2159,37433,595,871
2020-06-26,6425,3728,65682,897,1,114,38,714,68,4625,2043,34864,536,828
2020-06-27,6425,3728,65044,897,2,110,19,715,68,4625,1565,25015,453,825
2020-06-28,6425,3728,65283,897,3,107,27,698,65,4625,1604,25547,473,805
2020-06-29,6425,3728,65235,897,3,95,25,688,61,4625,2411,37566,647,783
2020-06-30,6425,3728,65511,897,2,91,30,622,52,4625,2099,35779,572,713
2020-07-01,6425,3728,65399,897,3,87,28,617,45,4625,1567,25752,441,704
2020-07-02,6425,3728,65508,897,3,87,20,591,48,4625,2146,37649,542,678
2020-07-03,6425,3728,65355,897,0,81,15,576,48,4625,2036,35239,530,657
2020-07-04,6425,3728,65437,897,0,79,20,566,46,4625,1924,33299,420,645
2020-07-05,6425,3728,65470,897,0,73,21,572,43,4625,1624,25785,428,645
2020-07-06,6484,3787,64998,838,0,71,15,530,41,4625,2458,38020,627,601
2020-07-07,6484,3787,65405,838,3,73,23,508,43,4625,2222,36554,555,581
2020-07-08,6484,3787,65390,838,1,68,25,476,36,4625,2178,37805,603,544
2020-07-09,6484,3787,65347,838,1,72,54,492,36,4625,2263,38611,595,564
2020-07-10,6484,3787,65319,838,0,67,22,469,29,4625,2128,35946,561,536
2020-07-11,6484,3787,65305,838,1,66,16,478,30,4625,1989,33828,435,544
2020-07-12,6484,3787,65343,838,1,68,25,483,30,4625,1649,26296,419,551
2020-07-13,6484,3787,65394,838,2,71,15,452,34,4625,2415,38689,528,523
2020-07-14,6484,3787,65402,838,1,65,25,446,35,4625,2187,36883,546,511
2020-07-15,6484,3787,64986,838,2,62,20,445,33,4625,2162,36618,574,507
2020-07-16,6484,3787,65005,838,0,67,29,429,32,4625,2255,38663,563,496
2020-07-17,6484,3787,64227,838,1,65,26,427,32,4625,2145,35503,524,492
2020-07-18,6484,3787,65136,838,2,67,20,441,34,4625,1635,26097,451,508
2020-07-19,6484,3787,65387,838,1,71,34,442,35,4625,1619,26408,410,513
2020-07-20,6484,3787,65327,838,2,72,20,455,42,4625,2403,38863,653,527
2020-07-21,6484,3787,65329,838,3,74,25,472,38,4625,2128,36944,549,546
2020-07-22,6484,3787,65346,838,0,73,40,451,41,4625,2154,36915,524,524
2020-07-23,6484,3787,65091,838,3,67,13,398,42,4625,2218,38999,551,465
2020-07-24,6484,3787,65256,838,0,65,13,377,42,4625,2141,36250,554,442
2020-07-25,6484,3787,65237,838,0,63,30,363,43,4625,1606,26219,405,426
2020-07-26,6484,3787,65165,838,0,62,40,376,40,4625,1609,26614,408,438
2020-07-27,6484,3787,65354,838,1,61,26,362,37,4625,2492,38766,652,423
2020-07-28,6484,3787,65294,838,1,62,21,341,37,4625,2189,37009,518,403
2020-07-29,6484,3787,65294,838,5,71,59,344,37,4625,2214,36986,530,415
2020-07-30,6484,3787,66625,838,2,69,28,313,40,4625,2270,38826,548,382
2020-07-31,6484,3787,65281,838,1,71,14,296,37,4625,2055,34347,455,367
2020-08-01,6484,3787,65134,838,0,74,11,290,39,4625,1606,26032,443,364
2020-08-02,6484,3787,65110,838,2,76,18,287,38,4625,1595,26167,433,363
2020-08-03,6484,3787,64847,838,2,84,15,263,40,4625,1724,28447,451,347
2020-08-04,6484,3787,64966,838,2,84,20,263,44,4625,2383,36736,632,347
2020-08-05,6484,3787,65360,838,1,85,14,245,42,4625,2169,37232,533,330
2020-08-06,6484,3787,65397,838,1,81,28,218,38,4625,2251,39287,545,299
2020-08-07,6484,3787,65275,838,3,77,17,227,36,4625,2157,36584,527,304
2020-08-08,6484,3787,65164,838,2,75,8,224,38,4625,1621,26327,436,299
2020-08-09,6484,3787,65178,838,0,70,10,234,41,4625,1636,26603,411,304
2020-08-10,6508,3811,65405,814,2,67,9,214,35,4625,2507,39188,684,281
2020-08-11,6508,3811,65323,814,3,66,9,204,32,4625,2196,37549,542,270
2020-08-12,6508,3811,65446,814,2,69,24,198,32,4625,2174,37754,542,267
2020-08-13,6508,3811,65269,814,2,67,21,232,30,4625,2211,39042,581,299
2020-08-14,6508,3811,65335,814,0,66,15,201,31,4625,2148,36800,550,267
2020-08-15,6508,3811,65302,814,1,66,16,197,30,4625,1642,26572,450,263
2020-08-16,6508,3811,64953,814,1,61,5,202,30,4625,1663,26560,462,263
2020-08-17,6508,3811,65470,814,4,63,13,196,29,4625,2509,39566,679,259
2020-08-18,6508,3811,65048,816,0,63,10,193,24,4627,2231,37513,567,256
2020-08-19,6508,3811,65209,816,0,62,41,193,23,4627,2216,37646,585,255
2020-08-20,6508,3811,65034,816,0,56,9,190,22,4627,2307,39483,564,246
2020-08-21,6508,3811,65353,816,0,50,10,190,20,4627,2190,37144,520,240
2020-08-22,6508,3811,64992,816,0,45,7,185,20,4627,1642,26444,399,230
2020-08-23,6508,3811,65436,816,0,43,12,183,22,4627,1671,27149,419,226
2020-08-24,6508,3811,65374,846,0,42,17,196,22,4657,2542,39581,692,238
2020-08-25,6508,3811,65408,846,0,45,13,197,21,4657,2250,37934,555,242
2020-08-26,6508,3811,64889,846,3,50,19,211,22,4657,2248,37522,550,261
2020-08-27,6508,3811,65008,846,1,52,14,200,24,4657,1893,31514,581,252
2020-08-28,6508,3811,65269,846,1,52,10,197,16,4657,1777,29009,455,249
2020-08-29,6508,3811,65104,846,1,54,12,190,23,4657,1711,26713,463,244
2020-08-30,6508,3811,65350,846,2,58,17,203,21,4657,1680,27060,463,261
2020-08-31,6508,3811,65355,816,3,60,10,208,17,4627,2465,39524,672,268
2020-09-01,6508,3811,65474,816,1,56,18,213,23,4627,2202,37811,549,269
2020-09-02,6508,3811,65457,816,1,58,9,206,28,4627,2178,37665,556,264
2020-09-03,6508,3811,65367,816,1,55,17,208,25,4627,2270,39599,589,263
2020-09-04,6508,3811,65432,816,1,58,11,190,27,4627,2174,36943,564,248
2020-09-05,5813,3811,54733,816,2,49,18,177,21,4627,1680,26502,443,226
2020-09-06,5813,3811,54915,816,1,50,10,177,21,4627,1679,26623,458,227
2020-09-07,5813,3811,54955,816,1,45,10,181,21,4627,1797,29230,491,226
2020-09-08,6508,3811,65474,816,1,52,23,210,25,4627,2434,37625,713,262
2020-09-09,6508,3811,65485,816,0,52,15,217,26,4627,2273,37891,595,269
2020-09-10,6508,3811,65444,816,0,53,21,217,27,4627,2378,40016,620,270
2020-09-11,6508,3811,65344,816,5,48,20,229,27,4627,2250,37295,592,277
2020-09-12,6508,3811,65337,816,2,54,16,229,29,4627,1707,27106,470,283
2020-09-13,6508,3811,65016,816,0,55,14,225,28,4627,1716,26881,452,280
2020-09-14,6508,3811,65101,815,6,68,23,231,31,4626,2606,39875,692,299
2020-09-15,6508,3811,65472,815,3,74,18,233,34,4626,2291,38371,570,307
2020-09-16,6480,3792,65650,834,5,84,25,236,33,4626,2286,38715,557,320
2020-09-17,6480,3792,65660,834,0,80,26,248,34,4626,2367,40917,607,328
2020-09-18,6480,3792,65592,834,2,82,16,249,35,4626,2253,37988,602,331
2020-09-19,6480,3792,65519,834,2,87,19,254,38,4626,1730,27594,496,341
2020-09-20,6480,3792,65558,834,3,88,36,281,43,4626,1705,27774,498,369
2020-09-21,6480,3792,65558,834,5,86,41,313,46,4626,2575,40290,705,399
2020-09-22,6480,3792,65598,834,2,93,24,327,42,4626,2296,38529,553,420
2020-09-23,6480,3792,65600,834,4,94,28,340,43,4626,2317,38536,604,434
2020-09-24,6480,3792,65441,855,6,100,38,362,45,4647,2378,40933,620,462
2020-09-25,6480,3792,65563,855,10,115,53,382,44,4647,2270,38350,596,497
2020-09-26,6480,3792,65089,855,1,114,47,396,46,4647,1734,27511,438,510
2020-09-27,6480,3792,64903,855,1,110,25,405,48,4647,1731,27508,442,515
2020-09-28,6480,3792,65242,855,6,114,57,448,46,4647,2583,40543,744,562
2020-09-29,6480,3792,65671,855,3,120,58,464,46,4647,2360,39026,585,584
2020-09-30,6480,3792,65592,855,8,125,56,485,47,4647,2257,39241,542,610
2020-10-01,6480,3792,65291,855,8,129,56,479,50,4647,2372,41061,620,608
2020-10-02,6480,3792,65400,855,9,141,66,496,55,4647,2219,38391,581,637
2020-10-03,6480,3792,65368,855,7,147,44,508,57,4647,1697,27746,465,655
2020-10-04,6480,3792,65368,855,4,141,61,557,55,4647,1744,27730,447,698
2020-10-05,6480,3792,65703,855,12,146,58,589,61,4647,2551,40449,699,735
2020-10-06,6480,3792,65385,855,6,143,68,621,62,4647,2280,38411,586,764
2020-10-07,4984,2293,65653,855,13,151,71,670,66,3148,2283,38846,647,821
2020-10-08,4984,2293,65698,855,3,150,76,670,64,3148,2346,40937,631,820
2020-10-09,4984,2293,65340,855,4,160,90,664,70,3148,2085,35571,519,824
2020-10-10,4984,2293,63461,855,3,161,57,650,72,3148,1655,25745,478,811
2020-10-11,4984,2293,64335,855,7,170,68,692,71,3148,1649,26216,464,862
2020-10-12,4984,2293,64148,855,14,186,46,687,76,3148,1761,28415,482,873
2020-10-13,4984,2293,65505,855,3,191,77,739,88,3148,2340,37898,668,930
2020-10-14,4986,2298,65309,855,9,191,61,756,95,3153,2234,38520,596,947
2020-10-15,4986,2298,65531,855,7,198,63,781,98,3153,2316,40728,614,979
2020-10-16,4986,2296,65464,855,4,206,66,754,102,3151,2209,37990,611,960
2020-10-17,4986,2298,65454,855,4,209,71,771,101,3153,1731,27827,473,980
2020-10-18,5029,2335,65362,855,7,209,64,790,100,3190,1742,27925,472,999
2020-10-19,5029,2335,65490,855,12,218,80,808,108,3190,2517,40641,724,1026
2020-10-20,5029,2335,65474,855,4,210,88,828,116,3190,2257,38846,632,1038
2020-10-21,5029,2335,65408,855,5,225,63,809,122,3190,2272,38907,629,1034
2020-10-22,5029,2335,65442,855,2,228,77,828,120,3190,2309,40793,653,1056
2020-10-23,5029,2335,64414,911,6,228,73,841,124,3246,2192,37161,642,1069
2020-10-24,5029,2335,64863,911,6,233,101,870,124,3246,1722,27222,494,1103
2020-10-25,5029,2335,64845,911,3,232,49,889,121,3246,1714,27534,489,1121
2020-10-26,5029,2335,64879,911,8,229,71,922,123,3246,2528,40010,713,1151
2020-10-27,5029,2335,65206,911,4,228,86,952,124,3246,2274,38272,629,1180
2020-10-28,5029,2335,65403,911,2,223,72,943,119,3246,2262,38698,644,1166
2020-10-29,5029,2335,65395,911,3,227,79,969,117,3246,2378,41105,638,1196
2020-10-30,5029,2335,65311,911,8,228,75,968,122,3246,2214,37700,634,1196
2020-10-31,5029,2335,65315,911,3,224,55,990,114,3246,1725,27174,506,1214
2020-11-01,5029,2335,64945,911,5,227,59,1032,112,3246,1769,26997,543,1259
2020-11-02,5015,2321,64975,911,7,229,109,1094,121,3232,2358,39708,655,1323
2020-11-03,5015,2321,64638,911,6,235,93,1114,126,3232,2309,39455,688,1349
2020-11-04,5062,2374,65570,911,5,252,99,1102,131,3285,2299,40216,686,1354
2020-11-05,5062,2374,63926,911,3,242,104,1149,127,3285,2416,41022,656,1391
2020-11-06,5073,2385,65449,911,6,254,97,1131,132,3296,2180,37530,591,1385
2020-11-07,5073,2385,64938,911,5,259,103,1136,130,3296,2112,35340,521,1395
2020-11-08,5087,2399,65426,911,11,271,108,1218,137,3310,1728,27478,507,1489
2020-11-09,5089,2954,65483,1216,15,279,110,1249,135,4170,2389,42256,835,1528
2020-11-10,5168,2958,65935,1216,21,300,172,1323,148,4174,1955,31571,696,1623
2020-11-11,5168,2958,66559,1216,7,320,131,1353,156,4174,2146,36629,688,1673
2020-11-12,5168,2958,66528,1216,11,333,145,1415,172,4174,2343,42420,765,1748
2020-11-13,5172,2972,66281,1216,8,342,156,1428,177,4188,2236,39562,748,1770
2020-11-14,5172,2972,66526,1216,9,363,140,1438,178,4188,2136,37164,547,1801
2020-11-15,5172,2972,66550,1216,14,377,115,1457,180,4188,1759,29065,512,1834
2020-11-16,5184,2984,66354,1216,19,402,175,1531,200,4200,2311,41765,668,1933
2020-11-17,5184,2984,66668,1216,9,403,161,1577,210,4200,2279,40477,790,1980
2020-11-18,5184,2984,66668,1216,9,423,157,1570,217,4200,2261,40107,764,1993
2020-11-19,5184,2985,66480,1216,13,419,169,1540,229,4201,2302,42030,771,1959
2020-11-20,5189,2985,62046,1216,11,420,189,1584,224,4201,2186,36174,691,2004
2020-11-21,5148,2986,62064,1216,13,422,170,1646,225,4202,2096,33921,498,2068
2020-11-22,5190,2986,61643,1216,17,443,172,1661,231,4202,1689,28338,501,2104
2020-11-23,5193,2989,61321,1216,13,449,176,1760,236,4205,2261,38231,692,2209
2020-11-24,5169,3003,58858,1202,9,451,187,1802,239,4205,2193,34403,741,2253
2020-11-25,5171,3007,59260,1202,16,442,195,1843,248,4209,2233,34494,734,2285
2020-11-26,5173,3007,59053,1203,25,455,203,1992,241,4210,2314,36157,779,2447
2020-11-27,5178,3011,59302,1204,26,465,196,2033,232,4215,2155,33694,757,2498
2020-11-28,5179,3012,59164,1204,13,470,161,2071,228,4216,2066,26768,526,2541
2020-11-29,5179,3012,59270,1204,17,487,150,2109,247,4216,1720,26553,567,2596
2020-11-30,5186,3012,59922,1203,16,519,191,2195,254,4215,2252,36099,772,2714
2020-12-01,5185,3011,59456,1203,28,525,192,2251,260,4214,2173,34442,769,2776
2020-12-02,5185,3011,59127,1203,31,544,241,2284,263,4214,2118,33863,757,2828
2020-12-03,5185,3011,59436,1203,20,556,183,2345,262,4214,2189,36130,750,2901
2020-12-04,5238,3045,59580,1214,14,556,218,2406,259,4259,2001,31629,590,2962
2020-12-05,5238,3045,59526,1214,21,562,194,2462,254,4259,1686,26332,539,3024
2020-12-06,5238,3045,59561,1214,20,573,162,2555,267,4259,1671,26318,511,3128
2020-12-07,5238,3045,59466,1214,16,589,191,2604,283,4259,2194,35311,770,3193
2020-12-08,5238,3045,59753,934,16,602,205,2577,266,3979,2149,33864,787,3179
2020-12-09,5238,3045,59481,934,13,606,192,2525,280,3979,2161,33686,775,3131
2020-12-10,5238,3045,59400,934,39,646,242,2582,274,3979,2270,35659,782,3228
2020-12-11,5237,3040,59587,933,20,650,194,2557,300,3973,2143,33065,656,3207
2020-12-12,5237,3040,59175,933,16,659,201,2577,298,3973,2012,30856,528,3236
2020-12-13,5237,3040,59655,933,13,651,191,2692,311,3973,1681,26114,533,3343
2020-12-14,5237,3040,59417,933,20,659,283,2826,322,3973,2236,34908,787,3485
2020-12-15,5237,3040,59562,933,19,681,216,2767,333,3973,2150,33646,740,3448
2020-12-16,5237,3040,59092,933,27,697,275,2771,360,3973,2125,32945,740,3468
2020-12-17,5237,3040,59656,933,16,696,236,2778,354,3973,2221,35126,782,3474
2020-12-18,5099,2913,57105,713,20,681,227,2650,313,3626,2054,30609,656,3331
2020-12-19,5099,2913,56839,713,20,684,203,2695,317,3626,1984,30133,508,3379
2020-12-20,5099,2913,57011,713,15,679,236,2832,316,3626,1639,25149,511,3511
2020-12-21,5099,2913,57055,713,12,681,231,2845,333,3626,2056,31853,655,3526
2020-12-22,5099,2913,57148,713,22,681,249,2821,347,3626,1944,29769,666,3502
2020-12-23,5099,2913,57075,713,16,678,254,2784,338,3626,1880,28646,650,3462
2020-12-24,5099,2916,56188,713,7,673,157,2607,311,3629,1821,26973,608,3280
2020-12-25,5099,2916,56720,713,9,679,138,2740,337,3629,1787,26893,486,3419
2020-12-26,5099,2916,57338,713,28,691,329,2979,344,3629,1826,27838,506,3670
2020-12-27,5099,2916,57419,713,18,714,237,3049,358,3629,1525,23870,519,3763
2020-12-28,5099,2916,56626,713,10,723,190,3177,354,3629,1994,30896,566,3900
2020-12-29,5099,2916,57009,713,24,744,373,3349,354,3629,1906,29616,634,4093
2020-12-30,5099,2916,56712,713,14,761,259,3369,353,3629,1924,29723,621,4130
2020-12-31,5099,2913,56432,712,8,757,190,3319,362,3625,1831,29001,620,4076
2021-01-01,5099,2913,56792,712,11,748,189,3286,363,3625,1833,29432,485,4034
2021-01-02,5099,2913,56837,712,35,763,348,3483,369,3625,1850,29520,489,4246
2021-01-03,5099,2913,56773,712,21,774,293,3600,350,3625,1543,24725,449,4374
2021-01-04,5099,2913,57163,712,19,804,310,3609,405,3625,1996,33738,675,4413
2021-01-05,5099,2913,57269,712,31,821,352,3682,419,3625,1960,32376,661,4503
2021-01-06,5099,2913,57344,712,20,819,284,3670,415,3625,2032,32159,658,4489
2021-01-07,5099,2913,57338,712,23,819,319,3684,424,3625,2071,34354,667,4503
2021-01-08,5099,2907,57332,713,17,831,269,3631,425,3620,1931,31611,652,4462
2021-01-09,5099,2907,57243,713,16,827,303,3686,443,3620,1557,26040,517,4513
2021-01-10,5099,2907,57251,713,20,836,268,3850,446,3620,1588,26109,502,4686
2021-01-11,5099,2907,57305,713,27,850,286,3883,447,3620,2030,33909,668,4733
2021-01-12,5100,2907,57147,713,21,859,321,3870,463,3620,2010,31862,680,4729
2021-01-13,5100,2907,57313,713,30,867,315,3856,467,3620,1992,31836,667,4723
2021-01-14,5100,2907,57234,713,21,858,309,3808,458,3620,2077,33911,700,4666
2021-01-15,5100,2915,57225,716,17,853,309,3720,454,3631,2012,31204,540,4573
2021-01-16,5100,2916,57102,716,16,845,220,3669,459,3632,1938,25638,503,4514
2021-01-17,5100,2916,57264,716,16,842,246,3732,471,3632,1607,26013,528,4574
2021-01-18,5114,2918,57322,716,15,843,249,3694,460,3634,2032,33781,677,4537
2021-01-19,5114,2918,57195,716,19,845,312,3581,466,3634,1942,31874,675,4426
2021-01-20,5114,2918,57314,716,24,829,298,3538,461,3634,1948,31894,651,4367
2021-01-21,5114,2918,56857,716,14,818,254,3457,462,3634,2043,33620,672,4275
2021-01-22,5114,2919,57234,719,24,845,261,3361,469,3638,1951,31429,558,4206
2021-01-23,5115,2919,57090,719,21,842,174,3233,463,3638,1919,26071,521,4075
2021-01-24,5115,2919,57193,719,21,842,194,3247,443,3638,1567,26033,482,4089
2021-01-25,5109,2913,57284,719,18,818,226,3184,463,3632,2010,33663,616,4002
2021-01-26,5108,2913,57062,719,22,822,207,3050,454,3632,1972,31948,634,3872
2021-01-27,5108,2913,57009,719,11,797,225,2982,442,3632,1952,31799,655,3779
2021-01-28,5108,2913,57025,719,16,806,212,2917,443,3632,1960,31001,656,3723
2021-01-29,5114,2924,57033,717,14,775,205,2754,390,3641,1927,31461,522,3529
