"Result","day","value","2.5%","50%","97.5%","typical","date"
"AB"," 1"," 385","  190.000","  388.0","  687.050","  336","2021-12-07"
"AB"," 2"," 354","  189.000","  383.0","  681.000","  483","2021-12-08"
"AB"," 3"," 345","  188.000","  383.0","  676.025","  461","2021-12-09"
"AB"," 4"," 312","  188.000","  389.0","  691.000","  346","2021-12-10"
"AB"," 5"," 261","  193.000","  396.0","  702.025","  297","2021-12-11"
"AB"," 6"," 200","  201.000","  412.0","  731.050","  457","2021-12-12"
"AB"," 7"," 275","  212.000","  431.0","  763.025","  309","2021-12-13"
"AB"," 8"," 445","  226.000","  458.0","  817.000","  610","2021-12-14"
"AB"," 9"," 472","  241.000","  492.0","  874.025","  307","2021-12-15"
"AB","10"," 553","  262.000","  538.0","  960.000","  526","2021-12-16"
"AB","11"," 621","  291.000","  593.0"," 1061.000","  340","2021-12-17"
"AB","12"," 714","  337.000","  679.0"," 1210.025","  739","2021-12-18"
"AB","13"," 569","  390.000","  788.0"," 1402.000"," 1063","2021-12-19"
"AB","14"," 791","  462.000","  940.0"," 1653.025","  498","2021-12-20"
"AB","15","1359","  559.975"," 1140.0"," 2000.025"," 1304","2021-12-21"
"AB","16","1594","  698.950"," 1395.0"," 2472.050"," 1816","2021-12-22"
"AB","17","1994","  837.975"," 1716.0"," 3046.000"," 2533","2021-12-23"
"AB","18","2500","  991.975"," 2024.0"," 3565.075"," 2302","2021-12-24"
"AB","19","1586"," 1070.000"," 2146.0"," 3772.050"," 2573","2021-12-25"
"AB","20"," 701"," 1093.925"," 2214.0"," 3922.000"," 1688","2021-12-26"
"AB","21","1406"," 1210.000"," 2499.0"," 4465.050"," 2395","2021-12-27"
"AB","22","2802"," 1554.975"," 3110.0"," 5499.050"," 3914","2021-12-28"
"AB","23","4039"," 1995.000"," 4031.5"," 7099.150"," 3511","2021-12-29"
"AB","24","4460"," 2592.975"," 5314.5"," 9499.075"," 6326","2021-12-30"
"AB","25","4443"," 3460.950"," 7003.0","12481.100"," 2927","2021-12-31"
"AB","26","3242"," 4520.950"," 9230.5","16568.325","10267","2022-01-01"
"AB","27","1988"," 5993.950","12168.0","21551.175"," 6820","2022-01-02"
"AB","28","2959"," 7950.900","15783.0","28299.475","14679","2022-01-03"
"AB","29","4751"," 9983.850","20359.0","36366.100","25161","2022-01-04"
"AB","30","4948","12929.725","25794.5","46366.050","26884","2022-01-05"
"AB","31","6380","16051.575","32159.0","56167.200","45126","2022-01-06"
"AB","32","6280","19616.825","39634.0","70780.075","28722","2022-01-07"
"AB","33","6254","23082.075","47374.0","83647.625","37962","2022-01-08"
"AB","34","5391","27405.375","55120.5","97180.600","41777","2022-01-09"
"","","","","","","",""
"Result","day","value","2.5%","50%","97.5%","typical","date"
"BC"," 1"," 375","  144.000","  299.0","  530.000","  271","2021-12-07"
"BC"," 2"," 341","  143.000","  297.0","  531.000","  354","2021-12-08"
"BC"," 3"," 458","  151.975","  305.0","  542.000","  305","2021-12-09"
"BC"," 4"," 458","  155.000","  318.0","  567.000","  455","2021-12-10"
"BC"," 5"," 384","  161.000","  335.0","  596.025","  238","2021-12-11"
"BC"," 6"," 361","  174.000","  354.0","  628.000","  287","2021-12-12"
"BC"," 7"," 418","  186.000","  384.0","  678.000","  288","2021-12-13"
"BC"," 8"," 597","  208.000","  421.0","  755.025","  341","2021-12-14"
"BC"," 9"," 758","  229.000","  475.0","  848.025","  473","2021-12-15"
"BC","10"," 793","  265.000","  538.0","  964.000","  400","2021-12-16"
"BC","11"," 931","  302.000","  619.0"," 1109.025","  872","2021-12-17"
"BC","12"," 868","  370.000","  738.5"," 1301.000","  601","2021-12-18"
"BC","13"," 857","  436.000","  885.0"," 1551.025"," 1010","2021-12-19"
"BC","14","1234","  544.000"," 1089.0"," 1927.000","  559","2021-12-20"
"BC","15","1550","  665.975"," 1353.0"," 2422.000"," 1356","2021-12-21"
"BC","16","2031","  848.000"," 1721.5"," 3047.000"," 1349","2021-12-22"
"BC","17","2499"," 1075.000"," 2181.0"," 3863.000"," 1823","2021-12-23"
"BC","18","2575"," 1337.925"," 2749.0"," 4910.050"," 1298","2021-12-24"
"BC","19","2095"," 1621.000"," 3257.0"," 5838.000"," 3850","2021-12-25"
"BC","20","1782"," 1736.975"," 3530.0"," 6244.050"," 5293","2021-12-26"
"BC","21","1900"," 1813.000"," 3662.0"," 6511.000"," 5198","2021-12-27"
"BC","22","3077"," 2014.000"," 4118.0"," 7348.050"," 3927","2021-12-28"
"BC","23","3996"," 2528.000"," 5100.5"," 9034.000"," 7069","2021-12-29"
"BC","24","3814"," 3278.800"," 6572.5","11682.000"," 5083","2021-12-30"
"BC","25","4077"," 4223.975"," 8528.0","15118.700"," 7074","2021-12-31"
"BC","26","3201"," 5524.900","11099.5","19824.025","11188","2022-01-01"
"BC","27","2335"," 7120.975","14347.0","25534.325","13565","2022-01-02"
"BC","28","2664"," 9132.975","18250.0","32539.525","13765","2022-01-03"
"BC","29","3305","11496.725","23258.0","40997.675","15297","2022-01-04"
"BC","30","3318","14306.875","28981.0","50731.150","31135","2022-01-05"
"BC","31","3103","17488.575","35170.0","62339.100","50335","2022-01-06"
"BC","32","2577","20782.000","41987.0","74341.475","41829","2022-01-07"
"BC","33","2402","23595.925","48810.0","87090.650","55803","2022-01-08"
"BC","34","2143","27629.875","55693.0","98124.400","56463","2022-01-09"
"","","","","","","",""
"Result","day","value","2.5%","50%","97.5%","typical","date"
"MB"," 1","  93","  47.000","  191.0","  492.025","  152","2021-12-07"
"MB"," 2"," 175","  47.000","  196.0","  512.000","  265","2021-12-08"
"MB"," 3"," 201","  51.000","  207.0","  534.000","  356","2021-12-09"
"MB"," 4"," 193","  52.000","  215.0","  567.000","  113","2021-12-10"
"MB"," 5"," 147","  57.000","  231.0","  590.000","  134","2021-12-11"
"MB"," 6"," 179","  63.000","  245.5","  630.000","  132","2021-12-12"
"MB"," 7"," 140","  63.000","  255.0","  673.000","  279","2021-12-13"
"MB"," 8"," 161","  70.000","  275.0","  706.000","  225","2021-12-14"
"MB"," 9"," 200","  74.000","  296.0","  762.000","  276","2021-12-15"
"MB","10"," 211","  81.975","  319.5","  841.000","  317","2021-12-16"
"MB","11"," 234","  87.000","  351.5","  916.050","  391","2021-12-17"
"MB","12"," 282","  95.975","  387.0","  991.000","  636","2021-12-18"
"MB","13"," 238"," 107.000","  429.0"," 1130.000","  428","2021-12-19"
"MB","14"," 298"," 122.000","  481.0"," 1227.000","  245","2021-12-20"
"MB","15"," 298"," 137.000","  553.0"," 1410.025","  662","2021-12-21"
"MB","16"," 395"," 155.000","  627.0"," 1621.000","  531","2021-12-22"
"MB","17"," 551"," 177.000","  698.0"," 1857.025","  959","2021-12-23"
"MB","18"," 739"," 190.000","  782.0"," 2044.025","  689","2021-12-24"
"MB","19"," 701"," 212.000","  808.0"," 2105.150","  913","2021-12-25"
"MB","20"," 829"," 218.000","  841.0"," 2197.025"," 1019","2021-12-26"
"MB","21"," 761"," 232.000","  932.5"," 2353.000","  779","2021-12-27"
"MB","22"," 822"," 271.975"," 1075.0"," 2834.000"," 1146","2021-12-28"
"MB","23"," 946"," 333.975"," 1347.0"," 3487.050"," 3152","2021-12-29"
"MB","24","1121"," 410.000"," 1626.0"," 4112.125","  926","2021-12-30"
"MB","25","1490"," 497.000"," 2001.0"," 5189.250"," 1772","2021-12-31"
"MB","26","1975"," 624.975"," 2468.0"," 6404.150"," 1868","2022-01-01"
"MB","27","1383"," 753.975"," 2999.0"," 7666.275"," 1787","2022-01-02"
"MB","28","2171"," 957.000"," 3719.5"," 9543.150"," 3111","2022-01-03"
"MB","29","1756","1195.950"," 4526.5","11914.125"," 7053","2022-01-04"
"MB","30","1787","1355.975"," 5601.5","14423.050"," 4495","2022-01-05"
"MB","31","2537","1770.975"," 6829.0","17346.025"," 3276","2022-01-06"
"MB","32","3263","2073.950"," 8054.5","20852.550"," 9645","2022-01-07"
"MB","33","2641","2454.900"," 9641.0","24749.425"," 7803","2022-01-08"
"MB","34","2635","2911.975","11119.0","29758.700","23305","2022-01-09"
"","","","","","","",""
"Result","day","value","2.5%","50%","97.5%","typical","date"
"ON"," 1"," 1154","  459.000","  1327.0","  2892.025","   964","2021-12-07"
"ON"," 2"," 1354","  469.000","  1370.0","  2997.050","  2042","2021-12-08"
"ON"," 3"," 1551","  493.975","  1417.0","  3152.050","  2585","2021-12-09"
"ON"," 4"," 1530","  521.925","  1480.0","  3280.100","  1528","2021-12-10"
"ON"," 5"," 1577","  533.975","  1576.0","  3458.100","   793","2021-12-11"
"ON"," 6"," 1434","  570.000","  1661.0","  3687.150","  3515","2021-12-12"
"ON"," 7"," 1501","  613.950","  1773.0","  3902.100","  1258","2021-12-13"
"ON"," 8"," 2160","  668.975","  1935.5","  4231.175","   867","2021-12-14"
"ON"," 9"," 3054","  749.000","  2119.0","  4716.000","   446","2021-12-15"
"ON","10"," 3090","  855.000","  2379.0","  5277.175","  2307","2021-12-16"
"ON","11"," 3870","  955.000","  2789.0","  6085.200","  5713","2021-12-17"
"ON","12"," 3824"," 1076.975","  3228.0","  7182.075","  1746","2021-12-18"
"ON","13"," 3674"," 1325.000","  3854.5","  8376.125","  5260","2021-12-19"
"ON","14"," 4272"," 1609.000","  4694.5"," 10322.200","  3324","2021-12-20"
"ON","15"," 5370"," 1959.975","  5744.0"," 12687.125","  2889","2021-12-21"
"ON","16"," 8018"," 2512.000","  7224.5"," 15767.000","  1927","2021-12-22"
"ON","17","10826"," 3023.975","  8858.5"," 19440.350"," 12424","2021-12-23"
"ON","18","10657"," 3512.850"," 10438.5"," 22470.575"," 10379","2021-12-24"
"ON","19"," 8869"," 3848.500"," 11055.0"," 24659.700"," 14258","2021-12-25"
"ON","20"," 9130"," 4021.975"," 11361.5"," 24967.475","  8646","2021-12-26"
"ON","21"," 9581"," 4344.975"," 12630.0"," 28081.475"," 19127","2021-12-27"
"ON","22","12348"," 5443.000"," 15693.5"," 33995.825"," 20757","2021-12-28"
"ON","23","16715"," 6890.850"," 19808.0"," 43753.050"," 43745","2021-12-29"
"ON","24","16636"," 9322.850"," 26065.0"," 56827.825"," 19225","2021-12-30"
"ON","25","18767","11481.750"," 33295.0"," 73337.350"," 24794","2021-12-31"
"ON","26","14834","14787.900"," 42533.5"," 93740.075"," 64256","2022-01-01"
"ON","27","12099","18808.925"," 54176.5","118411.950"," 84220","2022-01-02"
"ON","28","11025","23693.750"," 67894.5","147784.875","113587","2022-01-03"
"ON","29","12278","29654.375"," 83522.0","185322.525"," 88735","2022-01-04"
"ON","30","12568","35425.550","101135.5","222034.550"," 33825","2022-01-05"
"ON","31","12891","42025.375","121481.5","268304.675","129784","2022-01-06"
"ON","32","11993","47985.100","139860.0","306004.875","104593","2022-01-07"
"ON","33","10313","53998.225","159032.5","346469.875","111901","2022-01-08"
"ON","34"," 7998","60188.400","173507.5","378301.750","210623","2022-01-09"
"","","","","","","",""
"Result","day","value","2.5%","50%","97.5%","typical","date"
"QC"," 1"," 1234","  814.000","  1796.0","  3351.025","  1384","2021-12-07"
"QC"," 2"," 1367","  867.975","  1878.0","  3462.075","  1845","2021-12-08"
"QC"," 3"," 1807","  893.000","  1971.0","  3667.050","  2266","2021-12-09"
"QC"," 4","  198","  935.950","  2070.5","  3841.025","  2514","2021-12-10"
"QC"," 5"," 3797","  993.975","  2178.0","  4051.000","  3900","2021-12-11"
"QC"," 6"," 1753"," 1034.000","  2298.0","  4254.075","  1498","2021-12-12"
"QC"," 7"," 1628"," 1129.000","  2440.5","  4546.050","   828","2021-12-13"
"QC"," 8"," 1747"," 1173.950","  2622.0","  4941.000","  4360","2021-12-14"
"QC"," 9"," 2386"," 1292.925","  2804.5","  5231.100","  3324","2021-12-15"
"QC","10"," 2736"," 1405.000","  3038.5","  5638.100","  4317","2021-12-16"
"QC","11"," 3768"," 1507.975","  3324.0","  6164.025","  3849","2021-12-17"
"QC","12"," 3631"," 1696.975","  3666.0","  6932.175","  4456","2021-12-18"
"QC","13"," 3846"," 1867.925","  4119.0","  7648.000","  3436","2021-12-19"
"QC","14"," 4571"," 2139.925","  4721.0","  8728.075","  4642","2021-12-20"
"QC","15"," 5043"," 2490.925","  5310.0","  9990.325","  6269","2021-12-21"
"QC","16"," 6361"," 2850.975","  6205.0"," 11646.075","  5880","2021-12-22"
"QC","17"," 9397"," 3339.000","  7271.5"," 13471.225","  8898","2021-12-23"
"QC","18","10031"," 3947.975","  8500.0"," 15839.000","  8437","2021-12-24"
"QC","19"," 9206"," 4530.950","  9717.5"," 17957.050"," 13204","2021-12-25"
"QC","20"," 7874"," 4803.600"," 10430.0"," 19544.800","  5828","2021-12-26"
"QC","21"," 8231"," 5045.950"," 11017.5"," 20478.075"," 13733","2021-12-27"
"QC","22","12833"," 5783.800"," 12607.0"," 23504.050"," 15527","2021-12-28"
"QC","23","13149"," 6962.850"," 15256.5"," 28367.050"," 24135","2021-12-29"
"QC","24","14188"," 8696.700"," 18711.0"," 35171.050"," 12949","2021-12-30"
"QC","25","16461","10800.950"," 23556.5"," 44026.000"," 21354","2021-12-31"
"QC","26","17122","13247.250"," 29262.5"," 54501.100"," 34634","2022-01-01"
"QC","27","15845","16743.850"," 36641.0"," 67579.100"," 41248","2022-01-02"
"QC","28","15293","20772.775"," 44980.5"," 85074.375","100330","2022-01-03"
"QC","29"," 5554","25513.775"," 54983.5","103509.100"," 26699","2022-01-04"
"QC","30"," 5478","30285.000"," 66936.5","123923.125"," 46366","2022-01-05"
"QC","31","14486","36691.875"," 79546.5","149177.700","136652","2022-01-06"
"QC","32","15874","42411.775"," 93143.5","171540.250"," 84046","2022-01-07"
"QC","33","16176","47808.250","104808.5","195654.125"," 90291","2022-01-08"
"QC","34","15928","53691.775","116816.5","220031.450","121724","2022-01-09"
"","","","","","","",""
"Result","day","value","2.5%","50%","97.5%","typical","date"
"SK"," 1","  52","  28.000","  63.0"," 122.000","  82","2021-12-07"
"SK"," 2","  48","  29.000","  69.0"," 131.000","  31","2021-12-08"
"SK"," 3","  62","  32.000","  74.0"," 140.000"," 109","2021-12-09"
"SK"," 4","  74","  34.000","  80.0"," 151.000","  68","2021-12-10"
"SK"," 5"," 134","  38.975","  87.0"," 167.000","  63","2021-12-11"
"SK"," 6","  37","  42.000","  94.0"," 179.000"," 207","2021-12-12"
"SK"," 7","  35","  45.000"," 102.0"," 195.000"," 180","2021-12-13"
"SK"," 8","  47","  51.000"," 113.0"," 212.000"," 171","2021-12-14"
"SK"," 9","  62","  54.975"," 124.0"," 234.000"," 157","2021-12-15"
"SK","10","  54","  60.000"," 137.0"," 258.000"," 123","2021-12-16"
"SK","11","  54","  67.000"," 152.0"," 285.000","  87","2021-12-17"
"SK","12","  62","  76.000"," 170.0"," 317.000"," 118","2021-12-18"
"SK","13","  77","  83.000"," 185.0"," 350.000"," 199","2021-12-19"
"SK","14","  59","  85.000"," 194.0"," 361.000"," 230","2021-12-20"
"SK","15","  67","  85.000"," 186.0"," 354.025"," 224","2021-12-21"
"SK","16"," 108","  78.000"," 176.0"," 325.000"," 180","2021-12-22"
"SK","17"," 198","  79.000"," 175.0"," 332.000"," 335","2021-12-23"
"SK","18","  28","  86.000"," 195.0"," 369.025"," 135","2021-12-24"
"SK","19","  31"," 102.000"," 225.0"," 425.000"," 387","2021-12-25"
"SK","20"," 104"," 118.000"," 263.0"," 483.000"," 215","2021-12-26"
"SK","21"," 229"," 140.000"," 313.0"," 585.000"," 281","2021-12-27"
"SK","22"," 529"," 165.000"," 370.0"," 682.000"," 560","2021-12-28"
"SK","23"," 297"," 201.000"," 438.0"," 826.000"," 512","2021-12-29"
"SK","24"," 591"," 239.000"," 528.0"," 991.025"," 659","2021-12-30"
"SK","25"," 742"," 282.000"," 637.0","1193.000","1569","2021-12-31"
"SK","26"," 247"," 352.000"," 767.5","1421.050"," 688","2022-01-01"
"SK","27"," 208"," 411.000"," 921.0","1715.000","2029","2022-01-02"
"SK","28"," 506"," 514.975","1107.0","2088.025"," 509","2022-01-03"
"SK","29"," 839"," 619.000","1345.0","2515.050","1328","2022-01-04"
"SK","30"," 541"," 733.925","1617.0","3034.050","1190","2022-01-05"
"SK","31"," 930"," 900.925","1947.0","3619.050","1631","2022-01-06"
"SK","32","1183","1068.975","2341.5","4350.050","2655","2022-01-07"
"SK","33"," 944","1280.950","2801.0","5231.175","4672","2022-01-08"
"SK","34","1095","1544.900","3352.5","6238.075","2247","2022-01-09"
"","","","","","","",""
