"Result","time","inc_res","inc_mut","inc_tot","date","rcases"
"AB"," 0","379.54286","    7.611429","  387.1543","2021-12-08","   401"
"AB"," 1","413.77643","   14.958579","  428.7350","2021-12-09","   309"
"AB"," 2","434.90959","   21.317666","  456.2273","2021-12-10","   300"
"AB"," 3","449.78422","   28.076148","  477.8604","2021-12-11","   457"
"AB"," 4","462.02660","   36.052871","  498.0795","2021-12-12","   521"
"AB"," 5","473.58689","   45.872144","  519.4590","2021-12-13","   635"
"AB"," 6","485.53904","   58.139526","  543.6786","2021-12-14","   997"
"AB"," 7","498.49808","   73.534320","  572.0324","2021-12-15","   442"
"AB"," 8","512.83827","   92.869503","  605.7078","2021-12-16","   790"
"AB"," 9","528.80746","  117.141833","  645.9493","2021-12-17","   626"
"AB","10","546.58682","  147.583108","  694.1699","2021-12-18","   674"
"AB","11","566.32192","  185.718387","  752.0403","2021-12-19","   770"
"AB","12","588.13818","  233.435039","  821.5732","2021-12-20","   585"
"AB","13","612.14767","  293.065523","  905.2132","2021-12-21","   878"
"AB","14","638.44945","  367.485543"," 1005.9350","2021-12-22","  1005"
"AB","15","667.12062","  460.224027"," 1127.3446","2021-12-23","  1378"
"AB","16","698.18099","  575.558820"," 1273.7398","2021-12-24","  1894"
"AB","17","731.46938","  718.474650"," 1449.9440","2021-12-25","   890"
"AB","18","766.20559","  893.947466"," 1660.1531","2021-12-26","  1006"
"AB","19","799.55593"," 1103.535037"," 1903.0910","2021-12-27","  1996"
"AB","20","823.03197"," 1333.990086"," 2157.0221","2021-12-28","  3832"
"AB","21","820.27557"," 1540.415879"," 2360.6914","2021-12-29","  2537"
"AB","22","783.02154"," 1675.701745"," 2458.7233","2021-12-30","  4091"
"AB","23","727.90317"," 1757.820389"," 2485.7236","2021-12-31","  3836"
"AB","24","673.99481"," 1832.791346"," 2506.7862","2022-01-01","  3719"
"AB","25","627.76118"," 1922.119570"," 2549.8807","2022-01-02","  3798"
"AB","26","588.80498"," 2028.387298"," 2617.1923","2022-01-03","  4974"
"AB","27","555.25737"," 2148.780484"," 2704.0379","2022-01-04","  4543"
"AB","28","525.50633"," 2280.389301"," 2805.8956","2022-01-05","  7542"
"AB","29","498.44599"," 2421.263847"," 2919.7098","2022-01-06"," 14757"
"AB","30","473.37009"," 2570.278089"," 3043.6482","2022-01-07"," 12667"
"AB","31","449.83603"," 2726.830239"," 3176.6663","2022-01-08"," 15866"
"AB","32","427.56481"," 2890.611943"," 3318.1768","2022-01-09"," 14451"
"AB","33","406.37658"," 3061.464658"," 3467.8412","2022-01-10"," 21977"
"AB","34","386.15143"," 3239.296588"," 3625.4480","2022-01-11"," 25418"
"AB","35","366.80594"," 3424.036700"," 3790.8426","2022-01-12"," 22907"
"AB","36","348.27916"," 3615.607829"," 3963.8870","2022-01-13"," 33742"
"AB","37","330.52425"," 3813.912053"," 4144.4363","2022-01-14"," 40957"
"AB","38","313.50345"," 4018.821281"," 4332.3247","2022-01-15"," 57531"
"AB","39","297.18501"," 4230.171304"," 4527.3563","2022-01-16"," 33539"
"AB","40","281.54130"," 4447.757732"," 4729.2990","2022-01-17"," 48170"
"AB","41","266.54765"," 4671.332826"," 4937.8805","2022-01-18"," 84628"
"AB","42","252.18158"," 4900.603024"," 5152.7846","2022-01-19"," 76846"
"AB","43","238.42231"," 5135.227034"," 5373.6493","2022-01-20"," 74357"
"AB","44","225.25031"," 5374.813974"," 5600.0643","2022-01-21"," 99719"
"AB","45","212.64709"," 5618.922484"," 5831.5696","2022-01-22"," 99821"
"AB","46","200.59499"," 5867.060214"," 6067.6552","2022-01-23","101068"
"AB","47","189.07711"," 6118.683609"," 6307.7607","2022-01-24"," 63635"
"AB","48","178.07712"," 6373.198309"," 6551.2754","2022-01-25"," 86646"
"AB","49","167.57918"," 6629.960147"," 6797.5393","2022-01-26","108042"
"AB","50","157.56786"," 6888.276712"," 7045.8446","2022-01-27"," 64823"
"AB","51","148.02811"," 7147.409596"," 7295.4377","2022-01-28","103779"
"AB","52","138.94514"," 7406.577384"," 7545.5225","2022-01-29"," 74511"
"AB","53","130.30446"," 7664.959170"," 7795.2636","2022-01-30"," 84367"
"AB","54","122.09178"," 7921.698776"," 8043.7906","2022-01-31"," 78818"
"AB","55","114.29302"," 8175.909834"," 8290.2029","2022-02-01"," 74259"
"AB","56","106.89426"," 8426.681288"," 8533.5755","2022-02-02"," 55924"
"AB","57"," 99.88177"," 8673.083511"," 8772.9653","2022-02-03"," 84624"
"AB","58"," 93.24194"," 8914.175149"," 9007.4171","2022-02-04"," 66020"
"AB","59"," 86.96134"," 9149.010235"," 9235.9716","2022-02-05"," 61734"
"AB","60"," 81.02666"," 9376.645721"," 9457.6724","2022-02-06"," 64255"
"AB","61"," 75.42474"," 9596.149448"," 9671.5742","2022-02-07"," 62562"
"AB","62"," 70.14259"," 9806.608129"," 9876.7507","2022-02-08"," 46202"
"AB","63"," 65.16735","10007.135417","10072.3028","2022-02-09"," 45773"
"AB","64"," 60.48636","10196.880023","10257.3664","2022-02-10"," 50333"
"AB","65"," 56.08710","10375.033520","10431.1206","2022-02-11"," 42603"
"AB","66"," 51.95727","10540.837852","10592.7951","2022-02-12"," 45445"
"AB","67"," 48.08476","10693.592466","10741.6772","2022-02-13"," 28887"
"AB","68"," 44.45770","10832.660800","10877.1185","2022-02-14"," 28005"
"AB","69"," 41.06442","10957.476135","10998.5406","2022-02-15"," 34894"
"AB","70"," 37.89352","11067.546688","11105.4402","2022-02-16"," 35811"
"","","","","","",""
"Result","time","inc_res","inc_mut","inc_tot","date","rcases"
"BC"," 0","316.28571","   6.342857"," 322.6286","2021-11-28","  348"
"BC"," 1","343.31718","  11.377349"," 354.6945","2021-11-29","  349"
"BC"," 2","359.42679","  15.575284"," 375.0021","2021-11-30","  364"
"BC"," 3","369.97852","  19.812965"," 389.7915","2021-12-01","  366"
"BC"," 4","377.82467","  24.575342"," 402.4000","2021-12-02","  479"
"BC"," 5","384.48275","  30.188487"," 414.6712","2021-12-03","  307"
"BC"," 6","390.75953","  36.928097"," 427.6876","2021-12-04","  349"
"BC"," 7","397.08281","  45.072759"," 442.1556","2021-12-05","  435"
"BC"," 8","403.67768","  54.932999"," 458.6107","2021-12-06","  464"
"BC"," 9","410.66056","  66.870322"," 477.5309","2021-12-07","  413"
"BC","10","418.08928","  81.312754"," 499.4020","2021-12-08","  556"
"BC","11","425.98980","  98.770049"," 524.7598","2021-12-09","  361"
"BC","12","434.37033"," 119.850185"," 554.2205","2021-12-10","  534"
"BC","13","443.22900"," 145.278146"," 588.5071","2021-12-11","  588"
"BC","14","452.55769"," 175.917637"," 628.4753","2021-12-12","  952"
"BC","15","462.34412"," 212.796404"," 675.1405","2021-12-13","  607"
"BC","16","472.57271"," 257.135741"," 729.7084","2021-12-14","  846"
"BC","17","483.22503"," 310.384830"," 793.6099","2021-12-15","  860"
"BC","18","494.27975"," 374.260626"," 868.5404","2021-12-16","  763"
"BC","19","505.71249"," 450.793900"," 956.5064","2021-12-17","  894"
"BC","20","517.49550"," 542.382394","1059.8779","2021-12-18","  840"
"BC","21","529.59712"," 651.851470","1181.4486","2021-12-19"," 1246"
"BC","22","541.98117"," 782.523071","1324.5042","2021-12-20"," 1410"
"BC","23","554.60569"," 938.292277","1492.8980","2021-12-21"," 1698"
"BC","24","567.42032","1123.708062","1691.1284","2021-12-22"," 2283"
"BC","25","580.35821","1344.040863","1924.3991","2021-12-23"," 1905"
"BC","26","593.30984","1605.266941","2198.5768","2021-12-24"," 2083"
"BC","27","606.03295","1913.679698","2519.7126","2021-12-25"," 2802"
"BC","28","617.84387","2273.984101","2891.8280","2021-12-26"," 2416"
"BC","29","626.64274","2681.798210","3308.4409","2021-12-27"," 2278"
"BC","30","626.60734","3100.997502","3727.6048","2021-12-28"," 3328"
"BC","31","607.29370","3435.738559","4043.0323","2021-12-29"," 4395"
"BC","32","564.94355","3600.724088","4165.6676","2021-12-30"," 5250"
"BC","33","512.36656","3647.808018","4160.1746","2021-12-31"," 4436"
"BC","34","462.65039","3674.651757","4137.3022","2022-01-01"," 6965"
"BC","35","419.84417","3722.954282","4142.7985","2022-01-02"," 8203"
"BC","36","383.40359","3795.782475","4179.1861","2022-01-03"," 9474"
"BC","37","351.87730","3885.945206","4237.8225","2022-01-04"," 7242"
"BC","38","324.03596","3986.479922","4310.5159","2022-01-05","10265"
"BC","39","299.01927","4092.592993","4391.6123","2022-01-06","12222"
"BC","40","276.25473","4201.302371","4477.5571","2022-01-07","13923"
"BC","41","255.36130","4310.794276","4566.1556","2022-01-08","21676"
"BC","42","236.07867","4419.941075","4656.0197","2022-01-09","16927"
"BC","43","218.22151","4528.000471","4746.2220","2022-01-10","30457"
"BC","44","201.65117","4634.442760","4836.0939","2022-01-11","19473"
"BC","45","186.25840","4738.854735","4925.1131","2022-01-12","24634"
"BC","46","171.95293","4840.887432","5012.8404","2022-01-13","28386"
"BC","47","158.65724","4940.228493","5098.8857","2022-01-14","36312"
"BC","48","146.30258","5036.587594","5182.8902","2022-01-15","42168"
"BC","49","134.82667","5129.689459","5264.5161","2022-01-16","36162"
"BC","50","124.17227","5219.270590","5343.4429","2022-01-17","54003"
"BC","51","114.28618","5305.078197","5419.3644","2022-01-18","54078"
"BC","52","105.11868","5386.870289","5491.9890","2022-01-19","68593"
"BC","53"," 96.62312","5464.416304","5561.0394","2022-01-20","50578"
"BC","54"," 88.75558","5537.498071","5626.2537","2022-01-21","62418"
"BC","55"," 81.47473","5605.910811","5687.3855","2022-01-22","66889"
"BC","56"," 74.74160","5669.464252","5744.2058","2022-01-23","68051"
"BC","57"," 68.51945","5727.983661","5796.5031","2022-01-24","71487"
"BC","58"," 62.77369","5781.310803","5844.0845","2022-01-25","67422"
"BC","59"," 57.47171","5829.304845","5886.7766","2022-01-26","58314"
"BC","60"," 52.58284","5871.843094","5924.4259","2022-01-27","66981"
"BC","61"," 48.07820","5908.821650","5956.8998","2022-01-28","59774"
"BC","62"," 43.93066","5940.155937","5984.0866","2022-01-29","68778"
"BC","63"," 40.11474","5965.781057","6005.8958","2022-01-30","52585"
"BC","64"," 36.60651","5985.652032","6022.2585","2022-01-31","60616"
"BC","65"," 33.38355","5999.743914","6033.1275","2022-02-01","44064"
"BC","66"," 30.42484","6008.051744","6038.4766","2022-02-02","60890"
"BC","67"," 27.71071","6010.590351","6038.3011","2022-02-03","49758"
"BC","68"," 25.22276","6007.394057","6032.6168","2022-02-04","52251"
"BC","69"," 22.94381","5998.516229","6021.4600","2022-02-05","49086"
"BC","70"," 20.85782","5984.028714","6004.8865","2022-02-06","42426"
"","","","","","",""
"Result","time","inc_res","inc_mut","inc_tot","date","rcases"
"MB"," 0","167.040000","   3.774857"," 170.8149","2021-12-07","  175"
"MB"," 1","173.515218","   6.990813"," 180.5060","2021-12-08","  244"
"MB"," 2","176.273898","   9.707320"," 185.9812","2021-12-09","  195"
"MB"," 3","177.227366","  12.499499"," 189.7269","2021-12-10","  184"
"MB"," 4","177.388304","  15.692146"," 193.0804","2021-12-11","  148"
"MB"," 5","177.293527","  19.513237"," 196.8068","2021-12-12","  123"
"MB"," 6","177.227296","  24.165501"," 201.3928","2021-12-13","  137"
"MB"," 7","177.339584","  29.862165"," 207.2017","2021-12-14","  211"
"MB"," 8","177.708731","  36.847458"," 214.5562","2021-12-15","  178"
"MB"," 9","178.374708","  45.411196"," 223.7859","2021-12-16","  109"
"MB","10","179.356752","  55.901784"," 235.2585","2021-12-17","  256"
"MB","11","180.662683","  68.739726"," 249.4024","2021-12-18","  253"
"MB","12","182.293757","  84.432824"," 266.7266","2021-12-19","  313"
"MB","13","184.247141"," 103.593761"," 287.8409","2021-12-20","  282"
"MB","14","186.516941"," 126.960545"," 313.4775","2021-12-21","  274"
"MB","15","189.094058"," 155.419720"," 344.5138","2021-12-22","  535"
"MB","16","191.964004"," 190.030307"," 381.9943","2021-12-23","  329"
"MB","17","195.098579"," 232.037993"," 427.1366","2021-12-24","  617"
"MB","18","198.426652"," 282.833561"," 481.2602","2021-12-25","  682"
"MB","19","201.733675"," 343.667804"," 545.4015","2021-12-26","  333"
"MB","20","204.341778"," 414.428754"," 618.7705","2021-12-27","  787"
"MB","21","204.346200"," 489.766545"," 694.1127","2021-12-28"," 1166"
"MB","22","198.285584"," 553.826569"," 752.1122","2021-12-29"," 1078"
"MB","23","184.817336"," 591.251726"," 776.0691","2021-12-30","  686"
"MB","24","168.036553"," 609.476110"," 777.5127","2021-12-31","  791"
"MB","25","152.199875"," 624.642008"," 776.8419","2022-01-01"," 1582"
"MB","26","138.629011"," 643.954672"," 782.5837","2022-01-02"," 1436"
"MB","27","127.139951"," 668.102815"," 795.2428","2022-01-03"," 2316"
"MB","28","117.249695"," 695.978913"," 813.2286","2022-01-04"," 2690"
"MB","29","108.548414"," 726.476516"," 835.0249","2022-01-05"," 2186"
"MB","30","100.748509"," 758.836144"," 859.5847","2022-01-06"," 2505"
"MB","31"," 93.658062"," 792.592238"," 886.2503","2022-01-07"," 4898"
"MB","32"," 87.149103"," 827.467304"," 914.6164","2022-01-08"," 3699"
"MB","33"," 81.134272"," 863.292037"," 944.4263","2022-01-09"," 4285"
"MB","34"," 75.551646"," 899.955138"," 975.5068","2022-01-10"," 5891"
"MB","35"," 70.355314"," 937.374991","1007.7303","2022-01-11","11689"
"MB","36"," 65.509621"," 975.483654","1040.9933","2022-01-12"," 7246"
"MB","37"," 60.985634","1014.218349","1075.2040","2022-01-13"," 9438"
"MB","38"," 56.759003","1053.516795","1110.2758","2022-01-14","14611"
"MB","39"," 52.808579","1093.314765","1146.1233","2022-01-15","11405"
"MB","40"," 49.115600","1133.544804","1182.6604","2022-01-16","12678"
"MB","41"," 45.663132","1174.135621","1219.7988","2022-01-17","14280"
"MB","42"," 42.435717","1215.011818","1257.4475","2022-01-18","30791"
"MB","43"," 39.419117","1256.093845","1295.5130","2022-01-19","17018"
"MB","44"," 36.600146","1297.298100","1333.8982","2022-01-20"," 9211"
"MB","45"," 33.966536","1338.537092","1372.5036","2022-01-21","32195"
"MB","46"," 31.506843","1379.719704","1411.2265","2022-01-22","28708"
"MB","47"," 29.210359","1420.751486","1449.9618","2022-01-23","21942"
"MB","48"," 27.067054","1461.535003","1488.6021","2022-01-24","24048"
"MB","49"," 25.067514","1501.970241","1527.0378","2022-01-25","14121"
"MB","50"," 23.202899","1541.955033","1565.1579","2022-01-26","28113"
"MB","51"," 21.464899","1581.385536","1602.8504","2022-01-27","26595"
"MB","52"," 19.845697","1620.156740","1640.0024","2022-01-28","34190"
"MB","53"," 18.337931","1658.162996","1676.5009","2022-01-29","26623"
"MB","54"," 16.934670","1695.298579","1712.2332","2022-01-30","13217"
"MB","55"," 15.629384","1731.458275","1747.0877","2022-01-31","16574"
"MB","56"," 14.415916","1766.537967","1780.9539","2022-02-01","27675"
"MB","57"," 13.288465","1800.435248","1813.7237","2022-02-02","25849"
"MB","58"," 12.241561","1833.050035","1845.2916","2022-02-03","23849"
"MB","59"," 11.270047","1864.285171","1875.5552","2022-02-04","21340"
"MB","60"," 10.369060","1894.047029","1904.4161","2022-02-05","15591"
"MB","61","  9.534017","1922.246099","1931.7801","2022-02-06","21651"
"MB","62","  8.760597","1948.797552","1957.5581","2022-02-07","13382"
"MB","63","  8.044730","1973.621773","1981.6665","2022-02-08","20648"
"MB","64","  7.382580","1996.644875","2004.0275","2022-02-09"," 8048"
"MB","65","  6.770536","2017.799161","2024.5697","2022-02-10","11005"
"MB","66","  6.205198","2037.023534","2043.2287","2022-02-11","10007"
"MB","67","  5.683367","2054.263891","2059.9473","2022-02-12","12807"
"MB","68","  5.202035","2069.473427","2074.6755","2022-02-13"," 9623"
"MB","69","  4.758374","2082.612902","2087.3713","2022-02-14","14139"
"MB","70","  4.349729","2093.650853","2098.0006","2022-02-15"," 8711"
"","","","","","",""
"Result","time","inc_res","inc_mut","inc_tot","date","rcases"
