"Result","time","inc_res","inc_mut","inc_tot","date","rcases"
"ON"," 0","1398.85714","   30.90857"," 1429.766","2021-12-08","  1455"
"ON"," 1","1661.54648","   66.88848"," 1728.435","2021-12-09","  2331"
"ON"," 2","1842.17917","   99.30425"," 1941.483","2021-12-10","  1970"
"ON"," 3","1983.00986","  135.65466"," 2118.665","2021-12-11","  1983"
"ON"," 4","2106.32451","  180.75531"," 2287.080","2021-12-12","  2550"
"ON"," 5","2224.04868","  238.79680"," 2462.845","2021-12-13","  2417"
"ON"," 6","2342.72217","  314.35269"," 2657.075","2021-12-14","  1919"
"ON"," 7","2466.08119","  412.98850"," 2879.070","2021-12-15","  2333"
"ON"," 8","2596.40195","  541.75583"," 3138.158","2021-12-16","  3203"
"ON"," 9","2735.19861","  709.70310"," 3444.902","2021-12-17","  4349"
"ON","10","2883.58367","  928.47559"," 3812.059","2021-12-18","  2837"
"ON","11","3042.44939"," 1213.05366"," 4255.503","2021-12-19","  4596"
"ON","12","3212.54989"," 1582.67430"," 4795.224","2021-12-20","  3468"
"ON","13","3394.52023"," 2061.97177"," 5456.492","2021-12-21","  4587"
"ON","14","3588.82565"," 2682.34454"," 6271.170","2021-12-22","  4884"
"ON","15","3795.55072"," 3483.40055"," 7278.951","2021-12-23","  5395"
"ON","16","4013.67512"," 4513.62353"," 8527.299","2021-12-24","  5429"
"ON","17","4238.55649"," 5826.32437","10064.881","2021-12-25","  6133"
"ON","18","4453.72287"," 7455.25748","11908.980","2021-12-26","  9083"
"ON","19","4610.30886"," 9326.31498","13936.624","2021-12-27"," 11132"
"ON","20","4614.39273","11111.67143","15726.064","2021-12-28"," 12309"
"ON","21","4418.17394","12426.44869","16844.623","2021-12-29"," 14989"
"ON","22","4116.24389","13370.40054","17486.644","2021-12-30"," 13598"
"ON","23","3817.62092","14286.98336","18104.604","2021-12-31"," 19452"
"ON","24","3559.59525","15347.56551","18907.161","2022-01-01"," 25721"
"ON","25","3340.32851","16578.64562","19918.974","2022-01-02"," 24878"
"ON","26","3149.55600","17963.25986","21112.816","2022-01-03"," 32169"
"ON","27","2978.43383","19482.38010","22460.814","2022-01-04"," 36084"
"ON","28","2820.95901","21123.45646","23944.415","2022-01-05"," 47949"
"ON","29","2673.36489","22879.49436","25552.859","2022-01-06"," 45130"
"ON","30","2533.35446","24746.72233","27280.077","2022-01-07"," 79349"
"ON","31","2399.53521","26722.75885","29122.294","2022-01-08"," 79886"
"ON","32","2271.05915","28805.42171","31076.481","2022-01-09"," 88617"
"ON","33","2147.40425","30991.99548","33139.400","2022-01-10","105831"
"ON","34","2028.24362","33278.77345","35307.017","2022-01-11","130716"
"ON","35","1913.36914","35660.75314","37574.122","2022-01-12","106160"
"ON","36","1802.64456","38131.42819","39934.073","2022-01-13","152705"
"ON","37","1695.97894","40682.64080","42378.620","2022-01-14","136457"
"ON","38","1593.30908","43304.47870","44897.788","2022-01-15","247572"
"ON","39","1494.58960","45985.22012","47479.810","2022-01-16","175319"
"ON","40","1399.78577","48711.32300","50111.109","2022-01-17","268425"
"ON","41","1308.86889","51467.46353","52776.332","2022-01-18","269724"
"ON","42","1221.81309","54236.62702","55458.440","2022-01-19","218789"
"ON","43","1138.59258","57000.25711","58138.850","2022-01-20","245427"
"ON","44","1059.17965","59738.45963","60797.639","2022-01-21","326895"
"ON","45"," 983.54295","62430.27203","63413.815","2022-01-22","342842"
"ON","46"," 911.64602","65053.97863","65965.625","2022-01-23","330738"
"ON","47"," 843.44612","67587.47482","68430.921","2022-01-24","333506"
"ON","48"," 778.89324","70008.66876","70787.562","2022-01-25","232931"
"ON","49"," 717.92928","72295.92378","73013.853","2022-01-26","255534"
"ON","50"," 660.48761","74428.49339","75088.981","2022-01-27","287394"
"ON","51"," 606.49274","76386.94274","76993.435","2022-01-28","228755"
"ON","52"," 555.86025","78153.58579","78709.446","2022-01-29","256126"
"ON","53"," 508.49698","79712.85267","80221.350","2022-01-30","234804"
"ON","54"," 464.30143","81051.61499","81515.916","2022-01-31","194892"
"ON","55"," 423.16435","82159.44895","82582.613","2022-02-01","184268"
"ON","56"," 384.96949","83028.81331","83413.783","2022-02-02","165641"
"ON","57"," 349.59456","83655.14754","84004.742","2022-02-03","137809"
"ON","58"," 316.91230","84036.90167","84353.814","2022-02-04","162145"
"ON","59"," 286.79152","84175.47231","84462.264","2022-02-05","133656"
"ON","60"," 259.09837","84075.06011","84334.158","2022-02-06","102723"
"ON","61"," 233.69747","83742.47762","83976.175","2022-02-07","166368"
"ON","62"," 210.45308","83186.88991","83397.343","2022-02-08","113516"
"ON","63"," 189.23022","82419.51257","82608.743","2022-02-09","106881"
"ON","64"," 169.89571","81453.29621","81623.192","2022-02-10","101160"
"ON","65"," 152.31914","80302.58270","80454.902","2022-02-11","109496"
"ON","66"," 136.37364","78982.76077","79119.134","2022-02-12"," 91910"
"ON","67"," 121.93665","77509.94009","77631.877","2022-02-13"," 63233"
"ON","68"," 108.89051","75900.63446","76009.525","2022-02-14","119993"
"ON","69","  97.12289","74171.47030","74268.593","2022-02-15"," 83889"
"ON","70","  86.52724","72338.93331","72425.461","2022-02-16","113676"
"","","","","","",""
"Result","time","inc_res","inc_mut","inc_tot","date","rcases"
"QC"," 0","1505.088000","   22.46400"," 1527.552","2021-12-08","  1076"
"QC"," 1","1724.041391","   49.16727"," 1773.209","2021-12-09","  1585"
"QC"," 2","1866.128900","   73.32938"," 1939.458","2021-12-10","  2355"
"QC"," 3","1967.463296","  100.58000"," 2068.043","2021-12-11","  1615"
"QC"," 4","2047.352726","  134.56608"," 2181.919","2021-12-12","  2016"
"QC"," 5","2116.123290","  178.50165"," 2294.625","2021-12-13","  1231"
"QC"," 6","2179.289758","  235.93023"," 2415.220","2021-12-14","  2220"
"QC"," 7","2239.781949","  311.19255"," 2550.974","2021-12-15","  2393"
"QC"," 8","2299.135221","  409.81352"," 2708.949","2021-12-16","  1692"
"QC"," 9","2358.126405","  538.90848"," 2897.035","2021-12-17","  2625"
"QC","10","2417.113200","  707.66423"," 3124.777","2021-12-18","  1685"
"QC","11","2476.214008","  927.93372"," 3404.148","2021-12-19","  3050"
"QC","12","2535.400479"," 1214.98118"," 3750.382","2021-12-20","  3934"
"QC","13","2594.541588"," 1588.41201"," 4182.954","2021-12-21","  3638"
"QC","14","2653.414103"," 2073.31772"," 4726.732","2021-12-22","  3451"
"QC","15","2711.673357"," 2701.63548"," 5413.309","2021-12-23","  6291"
"QC","16","2768.730711"," 3513.54894"," 6282.280","2021-12-24","  7984"
"QC","17","2823.328399"," 4558.03731"," 7381.366","2021-12-25","  9469"
"QC","18","2872.113801"," 5888.55949"," 8760.673","2021-12-26","  6453"
"QC","19","2905.184233"," 7538.01695","10443.201","2021-12-27"," 12046"
"QC","20","2895.709248"," 9429.13295","12324.842","2021-12-28"," 14677"
"QC","21","2796.442490","11227.87877","14024.321","2021-12-29"," 16035"
"QC","22","2591.753690","12544.59901","15136.353","2021-12-30"," 22329"
"QC","23","2341.287728","13480.47072","15821.758","2021-12-31"," 21959"
"QC","24","2104.785851","14381.09324","16485.879","2022-01-01"," 22982"
"QC","25","1900.432972","15416.93044","17317.363","2022-01-02"," 52936"
"QC","26","1725.579790","16611.79098","18337.371","2022-01-03"," 66828"
"QC","27","1573.548751","17945.35720","19518.906","2022-01-04"," 36768"
"QC","28","1438.722469","19394.84745","20833.570","2022-01-05"," 63127"
"QC","29","1317.182358","20943.55112","22260.733","2022-01-06"," 97519"
"QC","30","1206.328278","22579.85551","23786.184","2022-01-07","103346"
"QC","31","1104.435480","24294.88606","25399.322","2022-01-08","125295"
"QC","32","1010.331607","26080.68227","27091.014","2022-01-09","171492"
"QC","33"," 923.186971","27929.03896","28852.226","2022-01-10","140523"
"QC","34"," 842.385127","29830.84981","30673.235","2022-01-11","191986"
"QC","35"," 767.443628","31775.75018","32543.194","2022-01-12","256312"
"QC","36"," 697.965715","33751.95663","34449.922","2022-01-13","173863"
"QC","37"," 633.610735","35746.23350","36379.844","2022-01-14","245042"
"QC","38"," 574.076039","37743.95775","38318.034","2022-01-15","189130"
"QC","39"," 519.085272","39729.26007","40248.345","2022-01-16","166510"
"QC","40"," 468.381323","41685.23872","42153.620","2022-01-17","232291"
"QC","41"," 421.721416","43594.23142","44015.953","2022-01-18","110699"
"QC","42"," 378.873973","45438.14639","45817.020","2022-01-19","190189"
"QC","43"," 339.616544","47198.82383","47538.440","2022-01-20","264704"
"QC","44"," 303.734287","48858.44401","49162.178","2022-01-21","215947"
"QC","45"," 271.019073","50399.93382","50670.953","2022-01-22","183537"
"QC","46"," 241.268890","51807.37732","52048.646","2022-01-23","142320"
"QC","47"," 214.287533","53066.39947","53280.687","2022-01-24","192524"
"QC","48"," 189.884522","54164.52884","54354.413","2022-01-25","136754"
"QC","49"," 167.875209","55091.47725","55259.352","2022-01-26","170976"
"QC","50"," 148.081011","55839.36417","55987.445","2022-01-27"," 97869"
"QC","51"," 130.329727","56402.87723","56533.207","2022-01-28","187251"
"QC","52"," 114.455904","56779.32893","56893.785","2022-01-29"," 92598"
"QC","53"," 100.301251","56968.64032","57068.942","2022-01-30"," 92548"
"QC","54","  87.715025","56973.25297","57060.968","2022-01-31"," 87733"
"QC","55","  76.554377","56797.96095","56874.515","2022-02-01","134746"
"QC","56","  66.684638","56449.68566","56516.370","2022-02-02"," 80415"
"QC","57","  57.979530","55937.21329","55995.193","2022-02-03"," 92087"
"QC","58","  50.321279","55270.89342","55321.215","2022-02-04"," 90806"
"QC","59","  43.600648","54462.31998","54505.921","2022-02-05"," 56778"
"QC","60","  37.716856","53524.01882","53561.736","2022-02-06"," 65237"
"QC","61","  32.577412","52469.13374","52501.711","2022-02-07"," 83411"
"QC","62","  28.097885","51311.13438","51339.232","2022-02-08"," 42703"
"QC","63","  24.201578","50063.55424","50087.756","2022-02-09","102727"
"QC","64","  20.819160","48739.75374","48760.573","2022-02-10"," 65435"
"QC","65","  17.888248","47352.72213","47370.610","2022-02-11"," 74758"
"QC","66","  15.352957","45914.91274","45930.266","2022-02-12"," 33430"
"QC","67","  13.163433","44438.11383","44451.277","2022-02-13"," 43875"
"QC","68","  11.275378","42933.35138","42944.627","2022-02-14"," 39834"
"QC","69","   9.649579","41410.82315","41420.473","2022-02-15"," 51745"
"QC","70","   8.251439","39879.85944","39888.111","2022-02-16"," 27856"
"","","","","","",""
"Result","time","inc_res","inc_mut","inc_tot","date","rcases"
"SK"," 0","48.6308571","   2.945829","  51.57669","2021-12-15","   37"
"SK"," 1","55.4118739","   6.264757","  61.67663","2021-12-16","   53"
"SK"," 2","59.8416292","   9.233938","  69.07557","2021-12-17","   61"
"SK"," 3","63.0640515","  12.532634","  75.59669","2021-12-18","   77"
"SK"," 4","65.6873581","  16.590608","  82.27797","2021-12-19","   96"
"SK"," 5","68.0358007","  21.773812","  89.80961","2021-12-20","   89"
"SK"," 6","70.2825003","  28.474356","  98.75686","2021-12-21","  104"
"SK"," 7","72.5189718","  37.162614"," 109.68159","2021-12-22","   50"
"SK"," 8","74.7891393","  48.424072"," 123.21321","2021-12-23","  162"
"SK"," 9","77.0972451","  62.979643"," 140.07689","2021-12-24","  180"
"SK","10","79.3767957","  81.638877"," 161.01567","2021-12-25","   76"
"SK","11","81.3620774"," 104.964358"," 186.32644","2021-12-26","  183"
"SK","12","82.2647407"," 132.010624"," 214.27537","2021-12-27","  279"
"SK","13","80.6130003"," 158.176192"," 238.78919","2021-12-28","  370"
"SK","14","75.7780020"," 177.905006"," 253.68301","2021-12-29","  328"
"SK","15","69.4288391"," 192.540898"," 261.96974","2021-12-30","  394"
"SK","16","63.3567347"," 207.030953"," 270.38769","2021-12-31","  329"
"SK","17","58.1388025"," 223.914759"," 282.05356","2022-01-01","  811"
"SK","18","53.7161355"," 243.659429"," 297.37556","2022-01-02","  929"
"SK","19","49.8991885"," 266.110291"," 316.00948","2022-01-03"," 1115"
"SK","20","46.5259700"," 291.091338"," 337.61731","2022-01-04","  901"
"SK","21","43.4837612"," 318.532513"," 362.01627","2022-01-05"," 1738"
"SK","22","40.6985912"," 348.459170"," 389.15776","2022-01-06"," 2842"
"SK","23","38.1222084"," 380.960497"," 419.08271","2022-01-07"," 1689"
"SK","24","35.7225393"," 416.164969"," 451.88751","2022-01-08"," 4014"
"SK","25","33.4774668"," 454.224698"," 487.70217","2022-01-09"," 2497"
"SK","26","31.3710197"," 495.306479"," 526.67750","2022-01-10"," 3689"
"SK","27","29.3910633"," 539.586432"," 568.97750","2022-01-11"," 3896"
"SK","28","27.5279089"," 587.246717"," 614.77463","2022-01-12"," 8047"
"SK","29","25.7734690"," 638.473118"," 664.24659","2022-01-13"," 8593"
"SK","30","24.1207617"," 693.453080"," 717.57384","2022-01-14","10354"
"SK","31","22.5635773"," 752.373744"," 774.93732","2022-01-15","11955"
"SK","32","21.0962977"," 815.419945"," 836.51624","2022-01-16","11029"
"SK","33","19.7137707"," 882.771995"," 902.48577","2022-01-17"," 9099"
"SK","34","18.4112246"," 954.603181"," 973.01441","2022-01-18","20918"
"SK","35","17.1842175","1031.077048","1048.26127","2022-01-19","17531"
"SK","36","16.0285952","1112.344319","1128.37291","2022-01-20","28966"
"SK","37","14.9404629","1198.539556","1213.48002","2022-01-21","37135"
"SK","38","13.9161621","1289.777485","1303.69365","2022-01-22","41434"
"SK","39","12.9522514","1386.149054","1399.10131","2022-01-23","33698"
"SK","40","12.0454914","1487.717234","1499.76273","2022-01-24","41014"
"SK","41","11.1928295","1594.512612","1605.70544","2022-01-25","22641"
"SK","42","10.3913881","1706.528765","1716.92015","2022-01-26","29523"
"SK","43"," 9.6384527","1823.717542","1833.35599","2022-01-27","12051"
"SK","44"," 8.9314614","1945.984535","1954.91600","2022-01-28","27347"
"SK","45"," 8.2679944","2073.184265","2081.45226","2022-01-29","23116"
"SK","46"," 7.6457651","2205.115951","2212.76172","2022-01-30","24601"
"SK","47"," 7.0626113","2341.519443","2348.58205","2022-01-31","24526"
"SK","48"," 6.5164865","2482.071738","2488.58822","2022-02-01","21252"
"SK","49"," 6.0054523","2626.384158","2632.38961","2022-02-02","13664"
"SK","50"," 5.5276705","2774.000319","2779.52799","2022-02-03","21359"
"SK","51"," 5.0813964","2924.395150","2929.47655","2022-02-04","17699"
"SK","52"," 4.6649721","3076.975095","3081.64007","2022-02-05","12841"
"SK","53"," 4.2768197","3231.079662","3235.35648","2022-02-06","20759"
"SK","54"," 3.9154359","3385.984369","3389.89980","2022-02-07","15336"
"SK","55"," 3.5793865","3540.905313","3544.48470","2022-02-08","14837"
"SK","56"," 3.2673008","3695.005382","3698.27268","2022-02-09","10818"
"SK","57"," 2.9778675","3847.401982","3850.37985","2022-02-10","11173"
"SK","58"," 2.7098304","3997.176408","3999.88624","2022-02-11","21668"
"SK","59"," 2.4619843","4143.384689","4145.84667","2022-02-12","12833"
"SK","60"," 2.2331720","4285.069660","4287.30283","2022-02-13","12557"
"SK","61"," 2.0222813","4421.274259","4423.29654","2022-02-14"," 8098"
"SK","62"," 1.8282427","4551.055314","4552.88356","2022-02-15"," 5648"
"SK","63"," 1.6500270","4673.497920","4675.14795","2022-02-16"," 7780"
"SK","64"," 1.4866445","4787.729943","4789.21659","2022-02-17"," 5407"
"SK","65"," 1.3371429","4892.935908","4894.27305","2022-02-18","10507"
"SK","66"," 1.2006069","4988.370402","4989.57101","2022-02-19"," 8717"
"SK","67"," 1.0761576","5073.369878","5074.44604","2022-02-20"," 7904"
"SK","68"," 0.9629520","5147.363687","5148.32664","2022-02-21"," 8868"
"SK","69"," 0.8601828","5209.882569","5210.74275","2022-02-22"," 6890"
"SK","70"," 0.7670787","5260.565208","5261.33229","2022-02-23"," 6007"
"","","","","","",""
